 0.26831E-02 0.22706E-04 0.00000E+00    18474     1045    3     1040 0.388E+06 0.14087E-07  0.26831E-02  0.25799E-05  0.25799E-05     1040
   1    0.25890E-02    0.71821E-04    0.14245E+01    0.83547E-01    0.25890E-02
   2    0.27558E-02    0.35901E-04    0.94610E+00    0.55252E-01    0.27558E-02
   3    0.26746E-02    0.14107E-04    0.54173E+00    0.22565E-01    0.26746E-02
