# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		263400		0.14765
0.5		0.5		1.0		-1		263400		0.153151484196
0.5		0.5		1.0		1		263400		0.154635786393
0.5		0.5		1.0		2		263400		0.154171566918
0.5		0.5		1.0		3		263400		0.159956781466
0.5		0.5		1.0		4		263400		0.153151484198
0.5		1.0		1.0		-1		263400		0.14765
0.5		1.0		1.0		1		263400		0.149061262923
0.5		1.0		1.0		2		263400		0.148621425389
0.5		1.0		1.0		3		263400		0.154171566918
0.5		1.0		1.0		4		263400		0.147650000001
0.5		2.0		1.0		-1		263400		0.142417343735
0.5		2.0		1.0		1		263400		0.143752292881
0.5		2.0		1.0		2		263400		0.143337510109
0.5		2.0		1.0		3		263400		0.148621425389
0.5		2.0		1.0		4		263400		0.142417343736
1.0		0.5		1.0		-1		263400		0.153151484196
1.0		0.5		1.0		1		263400		0.154635786393
1.0		0.5		1.0		2		263400		0.154171566918
1.0		0.5		1.0		3		263400		0.159956781466
1.0		0.5		1.0		4		263400		0.153151484198
1.0		1.0		1.0		1		263400		0.149061262923
1.0		1.0		1.0		2		263400		0.148621425389
1.0		1.0		1.0		3		263400		0.154171566918
1.0		1.0		1.0		4		263400		0.147650000001
1.0		2.0		1.0		-1		263400		0.142417343735
1.0		2.0		1.0		1		263400		0.143752292881
1.0		2.0		1.0		2		263400		0.143337510109
1.0		2.0		1.0		3		263400		0.148621425389
1.0		2.0		1.0		4		263400		0.142417343736
2.0		0.5		1.0		-1		263400		0.153151484196
2.0		0.5		1.0		1		263400		0.154635786393
2.0		0.5		1.0		2		263400		0.154171566918
2.0		0.5		1.0		3		263400		0.159956781466
2.0		0.5		1.0		4		263400		0.153151484198
2.0		1.0		1.0		-1		263400		0.14765
2.0		1.0		1.0		1		263400		0.149061262923
2.0		1.0		1.0		2		263400		0.148621425389
2.0		1.0		1.0		3		263400		0.154171566918
2.0		1.0		1.0		4		263400		0.147650000001
2.0		2.0		1.0		-1		263400		0.142417343735
2.0		2.0		1.0		1		263400		0.143752292881
2.0		2.0		1.0		2		263400		0.143337510109
2.0		2.0		1.0		3		263400		0.148621425389
2.0		2.0		1.0		4		263400		0.142417343736
1.0		1.0		1.0		-1		247000		0.117336728631
1.0		1.0		1.0		-1		247001		0.121383582955
1.0		1.0		1.0		-1		247002		0.114991594422
1.0		1.0		1.0		-1		247003		0.112836232983
1.0		1.0		1.0		-1		247004		0.119973329076
1.0		1.0		1.0		-1		247005		0.102023528114
1.0		1.0		1.0		-1		247006		0.114016593339
1.0		1.0		1.0		-1		247007		0.120330407111
1.0		1.0		1.0		-1		247008		0.121342841926
1.0		1.0		1.0		-1		247009		0.11458248024
1.0		1.0		1.0		-1		247010		0.110938889792
1.0		1.0		1.0		-1		247011		0.122701482639
1.0		1.0		1.0		-1		247012		0.109009060755
1.0		1.0		1.0		-1		247013		0.125303625916
1.0		1.0		1.0		-1		247014		0.113819640244
1.0		1.0		1.0		-1		247015		0.119018727328
1.0		1.0		1.0		-1		247016		0.120863113103
1.0		1.0		1.0		-1		247017		0.121097240118
1.0		1.0		1.0		-1		247018		0.122235079751
1.0		1.0		1.0		-1		247019		0.112081136086
1.0		1.0		1.0		-1		247020		0.108869166895
1.0		1.0		1.0		-1		247021		0.117336821159
1.0		1.0		1.0		-1		247022		0.123359882748
1.0		1.0		1.0		-1		247023		0.101680014533
1.0		1.0		1.0		-1		247024		0.111943279606
1.0		1.0		1.0		-1		247025		0.122084653976
1.0		1.0		1.0		-1		247026		0.114767989321
1.0		1.0		1.0		-1		247027		0.114764633933
1.0		1.0		1.0		-1		247028		0.122562100161
1.0		1.0		1.0		-1		247029		0.106044210974
1.0		1.0		1.0		-1		247030		0.111518429315
1.0		1.0		1.0		-1		247031		0.119184384677
1.0		1.0		1.0		-1		247032		0.11889207411
1.0		1.0		1.0		-1		247033		0.117398419958
1.0		1.0		1.0		-1		247034		0.118872402325
1.0		1.0		1.0		-1		247035		0.120468516335
1.0		1.0		1.0		-1		247036		0.121199362114
1.0		1.0		1.0		-1		247037		0.116593898439
1.0		1.0		1.0		-1		247038		0.114788941547
1.0		1.0		1.0		-1		247039		0.120034398464
1.0		1.0		1.0		-1		247040		0.117904272568
1.0		1.0		1.0		-1		247041		0.12745943285
1.0		1.0		1.0		-1		247042		0.119923922066
1.0		1.0		1.0		-1		247043		0.115766188441
1.0		1.0		1.0		-1		247044		0.134313898268
1.0		1.0		1.0		-1		247045		0.130663855287
1.0		1.0		1.0		-1		247046		0.107749864198
1.0		1.0		1.0		-1		247047		0.12174464827
1.0		1.0		1.0		-1		247048		0.116556882034
1.0		1.0		1.0		-1		247049		0.123593790322
1.0		1.0		1.0		-1		247050		0.113891956514
1.0		1.0		1.0		-1		247051		0.115481373439
1.0		1.0		1.0		-1		247052		0.120174403992
1.0		1.0		1.0		-1		247053		0.119893876528
1.0		1.0		1.0		-1		247054		0.124628529058
1.0		1.0		1.0		-1		247055		0.114204396121
1.0		1.0		1.0		-1		247056		0.108914267314
1.0		1.0		1.0		-1		247057		0.114993621421
1.0		1.0		1.0		-1		247058		0.120567239668
1.0		1.0		1.0		-1		247059		0.114347989206
1.0		1.0		1.0		-1		247060		0.115253431626
1.0		1.0		1.0		-1		247061		0.123035450755
1.0		1.0		1.0		-1		247062		0.115570467817
1.0		1.0		1.0		-1		247063		0.121130342525
1.0		1.0		1.0		-1		247064		0.119642876783
1.0		1.0		1.0		-1		247065		0.12274443095
1.0		1.0		1.0		-1		247066		0.117947752447
1.0		1.0		1.0		-1		247067		0.112987824073
1.0		1.0		1.0		-1		247068		0.119455760604
1.0		1.0		1.0		-1		247069		0.114419149551
1.0		1.0		1.0		-1		247070		0.115005208298
1.0		1.0		1.0		-1		247071		0.113483693426
1.0		1.0		1.0		-1		247072		0.113660750137
1.0		1.0		1.0		-1		247073		0.114066090275
1.0		1.0		1.0		-1		247074		0.12254790811
1.0		1.0		1.0		-1		247075		0.116811662112
1.0		1.0		1.0		-1		247076		0.117674889018
1.0		1.0		1.0		-1		247077		0.118491135145
1.0		1.0		1.0		-1		247078		0.12352416145
1.0		1.0		1.0		-1		247079		0.111139573618
1.0		1.0		1.0		-1		247080		0.102472495172
1.0		1.0		1.0		-1		247081		0.119451048632
1.0		1.0		1.0		-1		247082		0.119921623422
1.0		1.0		1.0		-1		247083		0.118489993914
1.0		1.0		1.0		-1		247084		0.110691723606
1.0		1.0		1.0		-1		247085		0.111749183596
1.0		1.0		1.0		-1		247086		0.118323018704
1.0		1.0		1.0		-1		247087		0.112904943564
1.0		1.0		1.0		-1		247088		0.129143901098
1.0		1.0		1.0		-1		247089		0.110765069819
1.0		1.0		1.0		-1		247090		0.110033816753
1.0		1.0		1.0		-1		247091		0.116846287799
1.0		1.0		1.0		-1		247092		0.123509684558
1.0		1.0		1.0		-1		247093		0.120512148716
1.0		1.0		1.0		-1		247094		0.127749360387
1.0		1.0		1.0		-1		247095		0.109655914792
1.0		1.0		1.0		-1		247096		0.113103713769
1.0		1.0		1.0		-1		247097		0.119029674891
1.0		1.0		1.0		-1		247098		0.12046461016
1.0		1.0		1.0		-1		247099		0.121749044382
1.0		1.0		1.0		-1		247100		0.125040722468

#***************************************************************************
#
# original cross-section: 0.14765
#     scale variation: +3.73% -3.54%
#     central scheme variation: +4.42% - 0%
#
#PDF NNPDF23_lo_as_0130_qed: 0.117339 +3.94% -3.94%
# dynamical scheme # 1 : 0.149061 +3.74% -3.56% # \sum ET
# dynamical scheme # 2 : 0.148621 +3.73% -3.56% # \sum\sqrt{m^2+pt^2}
# dynamical scheme # 3 : 0.154172 +3.75% -3.6% # 0.5 \sum\sqrt{m^2+pt^2}
# dynamical scheme # 4 : 0.14765 +3.73% -3.54% # \sqrt{\hat s}
#***************************************************************************
