# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		263400		0.460337296865
0.5		0.5		1.0		-1		263400		0.464857942223
0.5		0.5		1.0		1		263400		0.466536360835
0.5		0.5		1.0		2		263400		0.465407244473
0.5		0.5		1.0		3		263400		0.468088576218
0.5		0.5		1.0		4		263400		0.464857942223
0.5		1.0		1.0		-1		263400		0.460337296865
0.5		1.0		1.0		1		263400		0.462521465802
0.5		1.0		1.0		2		263400		0.461086356227
0.5		1.0		1.0		3		263400		0.465407244473
0.5		1.0		1.0		4		263400		0.460337296865
0.5		2.0		1.0		-1		263400		0.454761251084
0.5		2.0		1.0		1		263400		0.457281343225
0.5		2.0		1.0		2		263400		0.45564568267
0.5		2.0		1.0		3		263400		0.461086356227
0.5		2.0		1.0		4		263400		0.454761251084
1.0		0.5		1.0		-1		263400		0.464857942223
1.0		0.5		1.0		1		263400		0.466536360835
1.0		0.5		1.0		2		263400		0.465407244473
1.0		0.5		1.0		3		263400		0.468088576218
1.0		0.5		1.0		4		263400		0.464857942223
1.0		1.0		1.0		1		263400		0.462521465802
1.0		1.0		1.0		2		263400		0.461086356227
1.0		1.0		1.0		3		263400		0.465407244473
1.0		1.0		1.0		4		263400		0.460337296865
1.0		2.0		1.0		-1		263400		0.454761251084
1.0		2.0		1.0		1		263400		0.457281343225
1.0		2.0		1.0		2		263400		0.45564568267
1.0		2.0		1.0		3		263400		0.461086356227
1.0		2.0		1.0		4		263400		0.454761251084
2.0		0.5		1.0		-1		263400		0.464857942223
2.0		0.5		1.0		1		263400		0.466536360835
2.0		0.5		1.0		2		263400		0.465407244473
2.0		0.5		1.0		3		263400		0.468088576218
2.0		0.5		1.0		4		263400		0.464857942223
2.0		1.0		1.0		-1		263400		0.460337296865
2.0		1.0		1.0		1		263400		0.462521465802
2.0		1.0		1.0		2		263400		0.461086356227
2.0		1.0		1.0		3		263400		0.465407244473
2.0		1.0		1.0		4		263400		0.460337296865
2.0		2.0		1.0		-1		263400		0.454761251084
2.0		2.0		1.0		1		263400		0.457281343225
2.0		2.0		1.0		2		263400		0.45564568267
2.0		2.0		1.0		3		263400		0.461086356227
2.0		2.0		1.0		4		263400		0.454761251084
1.0		1.0		1.0		-1		247000		0.393114987116
1.0		1.0		1.0		-1		247001		0.400202279876
1.0		1.0		1.0		-1		247002		0.384979568155
1.0		1.0		1.0		-1		247003		0.381518861555
1.0		1.0		1.0		-1		247004		0.394398479213
1.0		1.0		1.0		-1		247005		0.357759718615
1.0		1.0		1.0		-1		247006		0.388191039355
1.0		1.0		1.0		-1		247007		0.393130835047
1.0		1.0		1.0		-1		247008		0.40523877752
1.0		1.0		1.0		-1		247009		0.386702181433
1.0		1.0		1.0		-1		247010		0.374914080006
1.0		1.0		1.0		-1		247011		0.410863594301
1.0		1.0		1.0		-1		247012		0.375988702621
1.0		1.0		1.0		-1		247013		0.412081301883
1.0		1.0		1.0		-1		247014		0.379196817491
1.0		1.0		1.0		-1		247015		0.396302699979
1.0		1.0		1.0		-1		247016		0.414456145306
1.0		1.0		1.0		-1		247017		0.405588538115
1.0		1.0		1.0		-1		247018		0.403055460184
1.0		1.0		1.0		-1		247019		0.382943886889
1.0		1.0		1.0		-1		247020		0.377025335613
1.0		1.0		1.0		-1		247021		0.398705530534
1.0		1.0		1.0		-1		247022		0.406547761356
1.0		1.0		1.0		-1		247023		0.344386105839
1.0		1.0		1.0		-1		247024		0.374367989876
1.0		1.0		1.0		-1		247025		0.397974257118
1.0		1.0		1.0		-1		247026		0.393129991995
1.0		1.0		1.0		-1		247027		0.394962162586
1.0		1.0		1.0		-1		247028		0.406170440055
1.0		1.0		1.0		-1		247029		0.360292988478
1.0		1.0		1.0		-1		247030		0.375544762365
1.0		1.0		1.0		-1		247031		0.403677273139
