# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		263400		0.460332693538
0.5		0.5		1.0		-1		263400		0.464545771941
0.5		0.5		1.0		1		263400		0.46612635295
0.5		0.5		1.0		2		263400		0.465082669185
0.5		0.5		1.0		3		263400		0.467385112535
0.5		0.5		1.0		4		263400		0.464545771942
0.5		1.0		1.0		-1		263400		0.460332693538
0.5		1.0		1.0		1		263400		0.462448195126
0.5		1.0		1.0		2		263400		0.461076411063
0.5		1.0		1.0		3		263400		0.465082669185
0.5		1.0		1.0		4		263400		0.460332693539
0.5		2.0		1.0		-1		263400		0.455012696082
0.5		2.0		1.0		1		263400		0.457486987409
0.5		2.0		1.0		2		263400		0.455897154655
0.5		2.0		1.0		3		263400		0.461076411063
0.5		2.0		1.0		4		263400		0.455012696083
1.0		0.5		1.0		-1		263400		0.464545771941
1.0		0.5		1.0		1		263400		0.46612635295
1.0		0.5		1.0		2		263400		0.465082669185
1.0		0.5		1.0		3		263400		0.467385112535
1.0		0.5		1.0		4		263400		0.464545771942
1.0		1.0		1.0		1		263400		0.462448195126
1.0		1.0		1.0		2		263400		0.461076411063
1.0		1.0		1.0		3		263400		0.465082669185
1.0		1.0		1.0		4		263400		0.460332693539
1.0		2.0		1.0		-1		263400		0.455012696082
1.0		2.0		1.0		1		263400		0.457486987409
1.0		2.0		1.0		2		263400		0.455897154655
1.0		2.0		1.0		3		263400		0.461076411063
1.0		2.0		1.0		4		263400		0.455012696083
2.0		0.5		1.0		-1		263400		0.464545771941
2.0		0.5		1.0		1		263400		0.46612635295
2.0		0.5		1.0		2		263400		0.465082669185
2.0		0.5		1.0		3		263400		0.467385112535
2.0		0.5		1.0		4		263400		0.464545771942
2.0		1.0		1.0		-1		263400		0.460332693538
2.0		1.0		1.0		1		263400		0.462448195126
2.0		1.0		1.0		2		263400		0.461076411063
2.0		1.0		1.0		3		263400		0.465082669185
2.0		1.0		1.0		4		263400		0.460332693539
2.0		2.0		1.0		-1		263400		0.455012696082
2.0		2.0		1.0		1		263400		0.457486987409
2.0		2.0		1.0		2		263400		0.455897154655
2.0		2.0		1.0		3		263400		0.461076411063
2.0		2.0		1.0		4		263400		0.455012696083
1.0		1.0		1.0		-1		247000		0.393841134481
1.0		1.0		1.0		-1		247001		0.40094277091
1.0		1.0		1.0		-1		247002		0.385810401881
1.0		1.0		1.0		-1		247003		0.382370964174
1.0		1.0		1.0		-1		247004		0.394735327564
1.0		1.0		1.0		-1		247005		0.359551362561
1.0		1.0		1.0		-1		247006		0.389128090726
1.0		1.0		1.0		-1		247007		0.393796236117
1.0		1.0		1.0		-1		247008		0.405856211094
1.0		1.0		1.0		-1		247009		0.387344219622
1.0		1.0		1.0		-1		247010		0.375068486102
1.0		1.0		1.0		-1		247011		0.411905760741
1.0		1.0		1.0		-1		247012		0.377110804796
1.0		1.0		1.0		-1		247013		0.412602578307
1.0		1.0		1.0		-1		247014		0.379203002478
1.0		1.0		1.0		-1		247015		0.39704919299
1.0		1.0		1.0		-1		247016		0.415676312492
1.0		1.0		1.0		-1		247017		0.406330190027
1.0		1.0		1.0		-1		247018		0.40363994551
1.0		1.0		1.0		-1		247019		0.38380007278
1.0		1.0		1.0		-1		247020		0.378928282377
1.0		1.0		1.0		-1		247021		0.399369567439
1.0		1.0		1.0		-1		247022		0.407098206156
1.0		1.0		1.0		-1		247023		0.34514494461
1.0		1.0		1.0		-1		247024		0.374675840043
1.0		1.0		1.0		-1		247025		0.397930499122
1.0		1.0		1.0		-1		247026		0.394052849261
1.0		1.0		1.0		-1		247027		0.395932813692
1.0		1.0		1.0		-1		247028		0.406700007931
1.0		1.0		1.0		-1		247029		0.361009515704
1.0		1.0		1.0		-1		247030		0.376275946125
1.0		1.0		1.0		-1		247031		0.404343453748
1.0		1.0		1.0		-1		247032		0.399992806997
1.0		1.0		1.0		-1		247033		0.402636133436
1.0		1.0		1.0		-1		247034		0.398076920449
1.0		1.0		1.0		-1		247035		0.411637990042
1.0		1.0		1.0		-1		247036		0.400221138686
1.0		1.0		1.0		-1		247037		0.392770146702
1.0		1.0		1.0		-1		247038		0.383690923689
1.0		1.0		1.0		-1		247039		0.40057026302
1.0		1.0		1.0		-1		247040		0.394492473552
1.0		1.0		1.0		-1		247041		0.408568047181
1.0		1.0		1.0		-1		247042		0.399875181624
1.0		1.0		1.0		-1		247043		0.393437082508
1.0		1.0		1.0		-1		247044		0.42386597533
1.0		1.0		1.0		-1		247045		0.428114183731
1.0		1.0		1.0		-1		247046		0.369031460072
1.0		1.0		1.0		-1		247047		0.410041789752
1.0		1.0		1.0		-1		247048		0.388047367944
1.0		1.0		1.0		-1		247049		0.405779808915
1.0		1.0		1.0		-1		247050		0.387082411173
1.0		1.0		1.0		-1		247051		0.387960792933
1.0		1.0		1.0		-1		247052		0.405125260415
1.0		1.0		1.0		-1		247053		0.400386657526
1.0		1.0		1.0		-1		247054		0.413426171642
1.0		1.0		1.0		-1		247055		0.401082208664
1.0		1.0		1.0		-1		247056		0.361028624266
1.0		1.0		1.0		-1		247057		0.378872580639
1.0		1.0		1.0		-1		247058		0.394594903066
1.0		1.0		1.0		-1		247059		0.3851125492
1.0		1.0		1.0		-1		247060		0.390466740599
1.0		1.0		1.0		-1		247061		0.413755942654
1.0		1.0		1.0		-1		247062		0.389116526634
1.0		1.0		1.0		-1		247063		0.413845237976
1.0		1.0		1.0		-1		247064		0.402957977656
1.0		1.0		1.0		-1		247065		0.410897718167
1.0		1.0		1.0		-1		247066		0.402393194034
1.0		1.0		1.0		-1		247067		0.390356669532
1.0		1.0		1.0		-1		247068		0.397709943346
1.0		1.0		1.0		-1		247069		0.39018708805
1.0		1.0		1.0		-1		247070		0.398006324571
1.0		1.0		1.0		-1		247071		0.379505467287
1.0		1.0		1.0		-1		247072		0.387653014437
1.0		1.0		1.0		-1		247073		0.379023358538
1.0		1.0		1.0		-1		247074		0.403196119914
1.0		1.0		1.0		-1		247075		0.392508557535
1.0		1.0		1.0		-1		247076		0.395640533089
1.0		1.0		1.0		-1		247077		0.400782625136
1.0		1.0		1.0		-1		247078		0.415982697047
1.0		1.0		1.0		-1		247079		0.374830867291
1.0		1.0		1.0		-1		247080		0.351329059953
1.0		1.0		1.0		-1		247081		0.397314900868
1.0		1.0		1.0		-1		247082		0.39667072547
1.0		1.0		1.0		-1		247083		0.397049692492
1.0		1.0		1.0		-1		247084		0.374009179755
1.0		1.0		1.0		-1		247085		0.38156012198
1.0		1.0		1.0		-1		247086		0.393285864261
1.0		1.0		1.0		-1		247087		0.376204664884
1.0		1.0		1.0		-1		247088		0.408889564461
1.0		1.0		1.0		-1		247089		0.378402200782
1.0		1.0		1.0		-1		247090		0.378352714212
1.0		1.0		1.0		-1		247091		0.387358433113
1.0		1.0		1.0		-1		247092		0.410187722443
1.0		1.0		1.0		-1		247093		0.399076187065
1.0		1.0		1.0		-1		247094		0.405685333302
1.0		1.0		1.0		-1		247095		0.378824246985
1.0		1.0		1.0		-1		247096		0.379237041773
1.0		1.0		1.0		-1		247097		0.413556493987
1.0		1.0		1.0		-1		247098		0.404184134447
1.0		1.0		1.0		-1		247099		0.412374913514
1.0		1.0		1.0		-1		247100		0.412046163427

#***************************************************************************
#
# original cross-section: 0.460332693538
#     scale variation: +0.915% -1.16%
#     central scheme variation: +1.03% - 0%
#
#PDF NNPDF23_lo_as_0130_qed: 0.393933 +3.33% -3.33%
# dynamical scheme # 1 : 0.462448 +0.795% -1.07% # \sum ET
# dynamical scheme # 2 : 0.461076 +0.869% -1.12% # \sum\sqrt{m^2+pt^2}
# dynamical scheme # 3 : 0.465083 +0.495% -0.861% # 0.5 \sum\sqrt{m^2+pt^2}
# dynamical scheme # 4 : 0.460333 +0.915% -1.16% # \sqrt{\hat s}
#***************************************************************************
