 0.42592E-01 0.93938E-04 0.00000E+00    38488     2096    4     2091 0.491E+05 0.11511E-06  0.42592E-01  0.20369E-04  0.20369E-04     2091
   2    0.42914E-01    0.40045E-03    0.66836E+00    0.21390E+00    0.42914E-01
   3    0.42797E-01    0.19181E-03    0.45399E+00    0.13735E+00    0.42797E-01
   4    0.42516E-01    0.99604E-04    0.33559E+00    0.10835E+00    0.42516E-01
