# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		263400		0.0425488725776
0.5		0.5		1.0		-1		263400		0.0449185413153
0.5		0.5		1.0		1		263400		0.0454954897677
0.5		0.5		1.0		2		263400		0.0453982495976
0.5		0.5		1.0		3		263400		0.0480570007574
0.5		0.5		1.0		4		263400		0.0449185413153
0.5		1.0		1.0		-1		263400		0.0425488725776
0.5		1.0		1.0		1		263400		0.0430727211336
0.5		1.0		1.0		2		263400		0.0429847125155
0.5		1.0		1.0		3		263400		0.0453982495976
0.5		1.0		1.0		4		263400		0.0425488725776
0.5		2.0		1.0		-1		263400		0.0403918226346
0.5		2.0		1.0		1		263400		0.0408686747266
0.5		2.0		1.0		2		263400		0.0407887963504
0.5		2.0		1.0		3		263400		0.0429847125155
0.5		2.0		1.0		4		263400		0.0403918226346
1.0		0.5		1.0		-1		263400		0.0449185413153
1.0		0.5		1.0		1		263400		0.0454954897677
1.0		0.5		1.0		2		263400		0.0453982495976
1.0		0.5		1.0		3		263400		0.0480570007574
1.0		0.5		1.0		4		263400		0.0449185413153
1.0		1.0		1.0		1		263400		0.0430727211336
1.0		1.0		1.0		2		263400		0.0429847125155
1.0		1.0		1.0		3		263400		0.0453982495976
1.0		1.0		1.0		4		263400		0.0425488725776
1.0		2.0		1.0		-1		263400		0.0403918226346
1.0		2.0		1.0		1		263400		0.0408686747266
1.0		2.0		1.0		2		263400		0.0407887963504
1.0		2.0		1.0		3		263400		0.0429847125155
1.0		2.0		1.0		4		263400		0.0403918226346
2.0		0.5		1.0		-1		263400		0.0449185413153
2.0		0.5		1.0		1		263400		0.0454954897677
2.0		0.5		1.0		2		263400		0.0453982495976
2.0		0.5		1.0		3		263400		0.0480570007574
2.0		0.5		1.0		4		263400		0.0449185413153
2.0		1.0		1.0		-1		263400		0.0425488725776
2.0		1.0		1.0		1		263400		0.0430727211336
2.0		1.0		1.0		2		263400		0.0429847125155
2.0		1.0		1.0		3		263400		0.0453982495976
2.0		1.0		1.0		4		263400		0.0425488725776
2.0		2.0		1.0		-1		263400		0.0403918226346
2.0		2.0		1.0		1		263400		0.0408686747266
2.0		2.0		1.0		2		263400		0.0407887963504
2.0		2.0		1.0		3		263400		0.0429847125155
2.0		2.0		1.0		4		263400		0.0403918226346
1.0		1.0		1.0		-1		247000		0.0322057545262
1.0		1.0		1.0		-1		247001		0.03363090137
1.0		1.0		1.0		-1		247002		0.0317616645433
1.0		1.0		1.0		-1		247003		0.0307986722598
1.0		1.0		1.0		-1		247004		0.0334786674113
1.0		1.0		1.0		-1		247005		0.0276589495884
1.0		1.0		1.0		-1		247006		0.0306931412855
1.0		1.0		1.0		-1		247007		0.0335047974567
1.0		1.0		1.0		-1		247008		0.0335955178708
1.0		1.0		1.0		-1		247009		0.0316008311135
1.0		1.0		1.0		-1		247010		0.0306693039332
1.0		1.0		1.0		-1		247011		0.0329369392146
1.0		1.0		1.0		-1		247012		0.0293607208551
1.0		1.0		1.0		-1		247013		0.0351379192881
1.0		1.0		1.0		-1		247014		0.0317238440997
1.0		1.0		1.0		-1		247015		0.0329165954658
1.0		1.0		1.0		-1		247016		0.0319343177514
1.0		1.0		1.0		-1		247017		0.0328919647295
1.0		1.0		1.0		-1		247018		0.0336784965298
1.0		1.0		1.0		-1		247019		0.0302656491892
1.0		1.0		1.0		-1		247020		0.0290396235045
1.0		1.0		1.0		-1		247021		0.031523288062
1.0		1.0		1.0		-1		247022		0.0342093475717
1.0		1.0		1.0		-1		247023		0.0285190947351
1.0		1.0		1.0		-1		247024		0.0308545262607
1.0		1.0		1.0		-1		247025		0.0347647292608
1.0		1.0		1.0		-1		247026		0.0307170737365
1.0		1.0		1.0		-1		247027		0.0307310856531
1.0		1.0		1.0		-1		247028		0.034041485337
1.0		1.0		1.0		-1		247029		0.0295359165394
1.0		1.0		1.0		-1		247030		0.0309023503518
1.0		1.0		1.0		-1		247031		0.0323557421371
1.0		1.0		1.0		-1		247032		0.0319827686155
1.0		1.0		1.0		-1		247033		0.0314124022882
1.0		1.0		1.0		-1		247034		0.0327881212222
1.0		1.0		1.0		-1		247035		0.0317169411144
1.0		1.0		1.0		-1		247036		0.0337487202995
1.0		1.0		1.0		-1		247037		0.0321835388124
1.0		1.0		1.0		-1		247038		0.0318305223859
1.0		1.0		1.0		-1		247039		0.0328487367299
1.0		1.0		1.0		-1		247040		0.0322383800949
1.0		1.0		1.0		-1		247041		0.0362899126541
1.0		1.0		1.0		-1		247042		0.0331082439542
1.0		1.0		1.0		-1		247043		0.0316082882864
1.0		1.0		1.0		-1		247044		0.0379752181084
1.0		1.0		1.0		-1		247045		0.0359912473354
1.0		1.0		1.0		-1		247046		0.028964886012
1.0		1.0		1.0		-1		247047		0.0328111561879
1.0		1.0		1.0		-1		247048		0.0320492808086
