<histfile>
<run id="0" header=" xmin; xmax; Weight_MERGING=0; WeightError;">
<xsection name="Weight_MERGING=0">0.077739 0.000245832</xsection>
<jethistograms njet="0">
<histogram name="log10d01" unit="[]" weight="all">
  1.0500e+00  1.0800e+00  5.7682e-13  2.1176e-14
  1.0800e+00  1.1100e+00  4.8820e-13  1.9481e-14
  1.1100e+00  1.1400e+00  4.2057e-13  1.8082e-14
  1.1400e+00  1.1700e+00  3.2495e-13  1.5894e-14
  1.1700e+00  1.2000e+00  2.8763e-13  1.4953e-14
  1.2000e+00  1.2300e+00  2.1223e-13  1.2845e-14
  1.2300e+00  1.2600e+00  1.5781e-13  1.1076e-14
  1.2600e+00  1.2900e+00  1.2594e-13  9.8946e-15
  1.2900e+00  1.3200e+00  1.2283e-13  9.7716e-15
  1.3200e+00  1.3500e+00  9.7174e-14  8.6915e-15
  1.3500e+00  1.3800e+00  8.1626e-14  7.9659e-15
  1.3800e+00  1.4100e+00  4.1979e-14  5.7126e-15
  1.4100e+00  1.4400e+00  4.2756e-14  5.7653e-15
  1.4400e+00  1.4700e+00  3.6537e-14  5.3295e-15
  1.4700e+00  1.5000e+00  3.0318e-14  4.8548e-15
  1.5000e+00  1.5300e+00  1.7103e-14  3.6463e-15
  1.5300e+00  1.5600e+00  1.3216e-14  3.2053e-15
  1.5600e+00  1.5900e+00  1.3216e-14  3.2053e-15
  1.5900e+00  1.6200e+00  8.5513e-15  2.5783e-15
  1.6200e+00  1.6500e+00  6.2191e-15  2.1988e-15
  1.6500e+00  1.6800e+00  5.4417e-15  2.0568e-15
  1.6800e+00  1.7100e+00  4.6643e-15  1.9042e-15
  1.7100e+00  1.7400e+00  2.3322e-15  1.3465e-15
  1.7400e+00  1.7700e+00  1.5548e-15  1.0994e-15
  1.7700e+00  1.8000e+00  4.6643e-15  1.9042e-15
  1.8000e+00  1.8300e+00  1.5548e-15  1.0994e-15
  1.8300e+00  1.8600e+00  2.3322e-15  1.3465e-15
  1.8600e+00  1.8900e+00  1.5548e-15  1.0994e-15
  1.8900e+00  1.9200e+00  0.0000e+00  0.0000e+00
  1.9200e+00  1.9500e+00  0.0000e+00  0.0000e+00
  1.9500e+00  1.9800e+00  0.0000e+00  0.0000e+00
  1.9800e+00  2.0100e+00  0.0000e+00  0.0000e+00
  2.0100e+00  2.0400e+00  0.0000e+00  0.0000e+00
  2.0400e+00  2.0700e+00  0.0000e+00  0.0000e+00
  2.0700e+00  2.1000e+00  0.0000e+00  0.0000e+00
  2.1000e+00  2.1300e+00  0.0000e+00  0.0000e+00
  2.1300e+00  2.1600e+00  7.7739e-16  7.7739e-16
  2.1600e+00  2.1900e+00  0.0000e+00  0.0000e+00
  2.1900e+00  2.2200e+00  0.0000e+00  0.0000e+00
  2.2200e+00  2.2500e+00  0.0000e+00  0.0000e+00
  2.2500e+00  2.2800e+00  0.0000e+00  0.0000e+00
  2.2800e+00  2.3100e+00  0.0000e+00  0.0000e+00
  2.3100e+00  2.3400e+00  0.0000e+00  0.0000e+00
  2.3400e+00  2.3700e+00  0.0000e+00  0.0000e+00
  2.3700e+00  2.4000e+00  0.0000e+00  0.0000e+00
  2.4000e+00  2.4300e+00  0.0000e+00  0.0000e+00
  2.4300e+00  2.4600e+00  0.0000e+00  0.0000e+00
  2.4600e+00  2.4900e+00  0.0000e+00  0.0000e+00
  2.4900e+00  2.5200e+00  0.0000e+00  0.0000e+00
  2.5200e+00  2.5500e+00  0.0000e+00  0.0000e+00
  2.5500e+00  2.5800e+00  0.0000e+00  0.0000e+00
  2.5800e+00  2.6100e+00  0.0000e+00  0.0000e+00
  2.6100e+00  2.6400e+00  0.0000e+00  0.0000e+00
  2.6400e+00  2.6700e+00  0.0000e+00  0.0000e+00
  2.6700e+00  2.7000e+00  0.0000e+00  0.0000e+00
  2.7000e+00  2.7300e+00  0.0000e+00  0.0000e+00
  2.7300e+00  2.7600e+00  0.0000e+00  0.0000e+00
  2.7600e+00  2.7900e+00  0.0000e+00  0.0000e+00
  2.7900e+00  2.8200e+00  0.0000e+00  0.0000e+00
  2.8200e+00  2.8500e+00  0.0000e+00  0.0000e+00
  2.8500e+00  2.8800e+00  0.0000e+00  0.0000e+00
  2.8800e+00  2.9100e+00  0.0000e+00  0.0000e+00
  2.9100e+00  2.9400e+00  0.0000e+00  0.0000e+00
  2.9400e+00  2.9700e+00  0.0000e+00  0.0000e+00
  2.9700e+00  3.0000e+00  0.0000e+00  0.0000e+00
</histogram>
<histogram name="log10d12" unit="[]" weight="all">
  0.0000e+00  3.0000e-02  2.2233e-12  4.1574e-14
  3.0000e-02  6.0000e-02  2.3213e-12  4.2480e-14
  6.0000e-02  9.0000e-02  2.1775e-12  4.1143e-14
  9.0000e-02  1.2000e-01  2.1534e-12  4.0915e-14
  1.2000e-01  1.5000e-01  2.0640e-12  4.0056e-14
  1.5000e-01  1.8000e-01  2.0204e-12  3.9632e-14
  1.8000e-01  2.1000e-01  2.0616e-12  4.0034e-14
  2.1000e-01  2.4000e-01  1.9170e-12  3.8604e-14
  2.4000e-01  2.7000e-01  1.9194e-12  3.8628e-14
  2.7000e-01  3.0000e-01  1.8999e-12  3.8432e-14
  3.0000e-01  3.3000e-01  1.8805e-12  3.8235e-14
  3.3000e-01  3.6000e-01  1.8603e-12  3.8029e-14
  3.6000e-01  3.9000e-01  1.8735e-12  3.8163e-14
  3.9000e-01  4.2000e-01  1.8385e-12  3.7805e-14
  4.2000e-01  4.5000e-01  1.8051e-12  3.7460e-14
  4.5000e-01  4.8000e-01  1.7196e-12  3.6562e-14
  4.8000e-01  5.1000e-01  1.7631e-12  3.7022e-14
  5.1000e-01  5.4000e-01  1.6310e-12  3.5608e-14
  5.4000e-01  5.7000e-01  1.6418e-12  3.5726e-14
  5.7000e-01  6.0000e-01  1.6566e-12  3.5886e-14
  6.0000e-01  6.3000e-01  1.6776e-12  3.6113e-14
  6.3000e-01  6.6000e-01  1.5797e-12  3.5043e-14
  6.6000e-01  6.9000e-01  1.5066e-12  3.4223e-14
  6.9000e-01  7.2000e-01  1.4584e-12  3.3671e-14
  7.2000e-01  7.5000e-01  1.3495e-12  3.2390e-14
  7.5000e-01  7.8000e-01  1.3068e-12  3.1873e-14
  7.8000e-01  8.1000e-01  1.1334e-12  2.9684e-14
  8.1000e-01  8.4000e-01  9.9972e-13  2.7878e-14
  8.4000e-01  8.7000e-01  8.2092e-13  2.5262e-14
  8.7000e-01  9.0000e-01  7.4396e-13  2.4049e-14
  9.0000e-01  9.3000e-01  5.6749e-13  2.1004e-14
  9.3000e-01  9.6000e-01  4.9831e-13  1.9682e-14
  9.6000e-01  9.9000e-01  4.0191e-13  1.7676e-14
  9.9000e-01  1.0200e+00  2.8686e-13  1.4933e-14
  1.0200e+00  1.0500e+00  2.4566e-13  1.3819e-14
  1.0500e+00  1.0800e+00  1.4926e-13  1.0772e-14
  1.0800e+00  1.1100e+00  1.1661e-13  9.5210e-15
  1.1100e+00  1.1400e+00  1.0806e-13  9.1653e-15
  1.1400e+00  1.1700e+00  8.0071e-14  7.8896e-15
  1.1700e+00  1.2000e+00  5.5195e-14  6.5504e-15
  1.2000e+00  1.2300e+00  4.6643e-14  6.0216e-15
  1.2300e+00  1.2600e+00  4.5089e-14  5.9204e-15
  1.2600e+00  1.2900e+00  3.1096e-14  4.9166e-15
  1.2900e+00  1.3200e+00  1.9435e-14  3.8870e-15
  1.3200e+00  1.3500e+00  1.5548e-14  3.4766e-15
  1.3500e+00  1.3800e+00  9.3287e-15  2.6930e-15
  1.3800e+00  1.4100e+00  1.2438e-14  3.1096e-15
  1.4100e+00  1.4400e+00  4.6643e-15  1.9042e-15
  1.4400e+00  1.4700e+00  1.1661e-14  3.0108e-15
  1.4700e+00  1.5000e+00  2.3322e-15  1.3465e-15
  1.5000e+00  1.5300e+00  4.6643e-15  1.9042e-15
  1.5300e+00  1.5600e+00  1.5548e-15  1.0994e-15
  1.5600e+00  1.5900e+00  5.4417e-15  2.0568e-15
  1.5900e+00  1.6200e+00  3.8869e-15  1.7383e-15
  1.6200e+00  1.6500e+00  7.7739e-16  7.7739e-16
  1.6500e+00  1.6800e+00  7.7739e-16  7.7739e-16
  1.6800e+00  1.7100e+00  7.7739e-16  7.7739e-16
  1.7100e+00  1.7400e+00  1.5548e-15  1.0994e-15
  1.7400e+00  1.7700e+00  0.0000e+00  0.0000e+00
  1.7700e+00  1.8000e+00  0.0000e+00  0.0000e+00
  1.8000e+00  1.8300e+00  0.0000e+00  0.0000e+00
  1.8300e+00  1.8600e+00  0.0000e+00  0.0000e+00
  1.8600e+00  1.8900e+00  0.0000e+00  0.0000e+00
  1.8900e+00  1.9200e+00  0.0000e+00  0.0000e+00
  1.9200e+00  1.9500e+00  0.0000e+00  0.0000e+00
  1.9500e+00  1.9800e+00  0.0000e+00  0.0000e+00
  1.9800e+00  2.0100e+00  0.0000e+00  0.0000e+00
  2.0100e+00  2.0400e+00  0.0000e+00  0.0000e+00
  2.0400e+00  2.0700e+00  0.0000e+00  0.0000e+00
  2.0700e+00  2.1000e+00  7.7739e-16  7.7739e-16
  2.1000e+00  2.1300e+00  0.0000e+00  0.0000e+00
  2.1300e+00  2.1600e+00  0.0000e+00  0.0000e+00
  2.1600e+00  2.1900e+00  0.0000e+00  0.0000e+00
  2.1900e+00  2.2200e+00  0.0000e+00  0.0000e+00
  2.2200e+00  2.2500e+00  0.0000e+00  0.0000e+00
  2.2500e+00  2.2800e+00  0.0000e+00  0.0000e+00
  2.2800e+00  2.3100e+00  0.0000e+00  0.0000e+00
  2.3100e+00  2.3400e+00  0.0000e+00  0.0000e+00
  2.3400e+00  2.3700e+00  0.0000e+00  0.0000e+00
  2.3700e+00  2.4000e+00  0.0000e+00  0.0000e+00
  2.4000e+00  2.4300e+00  0.0000e+00  0.0000e+00
  2.4300e+00  2.4600e+00  0.0000e+00  0.0000e+00
  2.4600e+00  2.4900e+00  0.0000e+00  0.0000e+00
  2.4900e+00  2.5200e+00  0.0000e+00  0.0000e+00
  2.5200e+00  2.5500e+00  0.0000e+00  0.0000e+00
  2.5500e+00  2.5800e+00  0.0000e+00  0.0000e+00
  2.5800e+00  2.6100e+00  0.0000e+00  0.0000e+00
  2.6100e+00  2.6400e+00  0.0000e+00  0.0000e+00
  2.6400e+00  2.6700e+00  0.0000e+00  0.0000e+00
  2.6700e+00  2.7000e+00  0.0000e+00  0.0000e+00
  2.7000e+00  2.7300e+00  0.0000e+00  0.0000e+00
  2.7300e+00  2.7600e+00  0.0000e+00  0.0000e+00
  2.7600e+00  2.7900e+00  0.0000e+00  0.0000e+00
  2.7900e+00  2.8200e+00  0.0000e+00  0.0000e+00
  2.8200e+00  2.8500e+00  0.0000e+00  0.0000e+00
  2.8500e+00  2.8800e+00  0.0000e+00  0.0000e+00
  2.8800e+00  2.9100e+00  0.0000e+00  0.0000e+00
  2.9100e+00  2.9400e+00  0.0000e+00  0.0000e+00
  2.9400e+00  2.9700e+00  0.0000e+00  0.0000e+00
  2.9700e+00  3.0000e+00  0.0000e+00  0.0000e+00
</histogram>
<histogram name="log10d23" unit="[]" weight="all">
  0.0000e+00  3.0000e-02  2.3361e-12  4.2615e-14
  3.0000e-02  6.0000e-02  2.2723e-12  4.2029e-14
  6.0000e-02  9.0000e-02  2.1464e-12  4.0848e-14
  9.0000e-02  1.2000e-01  2.1223e-12  4.0618e-14
  1.2000e-01  1.5000e-01  2.0119e-12  3.9548e-14
  1.5000e-01  1.8000e-01  1.9971e-12  3.9402e-14
  1.8000e-01  2.1000e-01  2.0305e-12  3.9731e-14
  2.1000e-01  2.4000e-01  1.9069e-12  3.8502e-14
  2.4000e-01  2.7000e-01  1.8471e-12  3.7893e-14
  2.7000e-01  3.0000e-01  1.8984e-12  3.8416e-14
  3.0000e-01  3.3000e-01  1.7810e-12  3.7209e-14
  3.3000e-01  3.6000e-01  1.8269e-12  3.7685e-14
  3.6000e-01  3.9000e-01  1.7818e-12  3.7217e-14
  3.9000e-01  4.2000e-01  1.7211e-12  3.6579e-14
  4.2000e-01  4.5000e-01  1.7515e-12  3.6899e-14
  4.5000e-01  4.8000e-01  1.6162e-12  3.5446e-14
  4.8000e-01  5.1000e-01  1.6473e-12  3.5785e-14
  5.1000e-01  5.4000e-01  1.5929e-12  3.5189e-14
  5.4000e-01  5.7000e-01  1.5081e-12  3.4240e-14
  5.7000e-01  6.0000e-01  1.5385e-12  3.4583e-14
  6.0000e-01  6.3000e-01  1.5050e-12  3.4205e-14
  6.3000e-01  6.6000e-01  1.3495e-12  3.2390e-14
  6.6000e-01  6.9000e-01  1.2703e-12  3.1424e-14
  6.9000e-01  7.2000e-01  1.2291e-12  3.0910e-14
  7.2000e-01  7.5000e-01  1.0619e-12  2.8732e-14
  7.5000e-01  7.8000e-01  9.0566e-13  2.6534e-14
  7.8000e-01  8.1000e-01  8.0460e-13  2.5010e-14
  8.1000e-01  8.4000e-01  6.3357e-13  2.2193e-14
  8.4000e-01  8.7000e-01  5.1696e-13  2.0047e-14
  8.7000e-01  9.0000e-01  3.8714e-13  1.7348e-14
  9.0000e-01  9.3000e-01  2.8297e-13  1.4832e-14
  9.3000e-01  9.6000e-01  2.2389e-13  1.3193e-14
  9.6000e-01  9.9000e-01  1.4382e-13  1.0574e-14
  9.9000e-01  1.0200e+00  1.0339e-13  8.9653e-15
  1.0200e+00  1.0500e+00  7.3075e-14  7.5371e-15
  1.0500e+00  1.0800e+00  5.3640e-14  6.4575e-15
  1.0800e+00  1.1100e+00  3.1096e-14  4.9166e-15
  1.1100e+00  1.1400e+00  2.4876e-14  4.3976e-15
  1.1400e+00  1.1700e+00  1.7103e-14  3.6463e-15
  1.1700e+00  1.2000e+00  1.3216e-14  3.2053e-15
  1.2000e+00  1.2300e+00  1.4770e-14  3.3886e-15
  1.2300e+00  1.2600e+00  5.4417e-15  2.0568e-15
  1.2600e+00  1.2900e+00  3.8869e-15  1.7383e-15
  1.2900e+00  1.3200e+00  3.8869e-15  1.7383e-15
  1.3200e+00  1.3500e+00  5.4417e-15  2.0568e-15
  1.3500e+00  1.3800e+00  4.6643e-15  1.9042e-15
  1.3800e+00  1.4100e+00  3.1096e-15  1.5548e-15
  1.4100e+00  1.4400e+00  0.0000e+00  0.0000e+00
  1.4400e+00  1.4700e+00  1.5548e-15  1.0994e-15
  1.4700e+00  1.5000e+00  1.5548e-15  1.0994e-15
  1.5000e+00  1.5300e+00  0.0000e+00  0.0000e+00
  1.5300e+00  1.5600e+00  0.0000e+00  0.0000e+00
  1.5600e+00  1.5900e+00  0.0000e+00  0.0000e+00
  1.5900e+00  1.6200e+00  0.0000e+00  0.0000e+00
  1.6200e+00  1.6500e+00  0.0000e+00  0.0000e+00
  1.6500e+00  1.6800e+00  7.7739e-16  7.7739e-16
  1.6800e+00  1.7100e+00  0.0000e+00  0.0000e+00
  1.7100e+00  1.7400e+00  0.0000e+00  0.0000e+00
  1.7400e+00  1.7700e+00  0.0000e+00  0.0000e+00
  1.7700e+00  1.8000e+00  0.0000e+00  0.0000e+00
  1.8000e+00  1.8300e+00  7.7739e-16  7.7739e-16
  1.8300e+00  1.8600e+00  0.0000e+00  0.0000e+00
  1.8600e+00  1.8900e+00  0.0000e+00  0.0000e+00
  1.8900e+00  1.9200e+00  0.0000e+00  0.0000e+00
  1.9200e+00  1.9500e+00  0.0000e+00  0.0000e+00
  1.9500e+00  1.9800e+00  0.0000e+00  0.0000e+00
  1.9800e+00  2.0100e+00  0.0000e+00  0.0000e+00
  2.0100e+00  2.0400e+00  0.0000e+00  0.0000e+00
  2.0400e+00  2.0700e+00  0.0000e+00  0.0000e+00
  2.0700e+00  2.1000e+00  0.0000e+00  0.0000e+00
  2.1000e+00  2.1300e+00  0.0000e+00  0.0000e+00
  2.1300e+00  2.1600e+00  0.0000e+00  0.0000e+00
  2.1600e+00  2.1900e+00  0.0000e+00  0.0000e+00
  2.1900e+00  2.2200e+00  0.0000e+00  0.0000e+00
  2.2200e+00  2.2500e+00  0.0000e+00  0.0000e+00
  2.2500e+00  2.2800e+00  0.0000e+00  0.0000e+00
  2.2800e+00  2.3100e+00  0.0000e+00  0.0000e+00
  2.3100e+00  2.3400e+00  0.0000e+00  0.0000e+00
  2.3400e+00  2.3700e+00  0.0000e+00  0.0000e+00
  2.3700e+00  2.4000e+00  0.0000e+00  0.0000e+00
  2.4000e+00  2.4300e+00  0.0000e+00  0.0000e+00
  2.4300e+00  2.4600e+00  0.0000e+00  0.0000e+00
  2.4600e+00  2.4900e+00  0.0000e+00  0.0000e+00
  2.4900e+00  2.5200e+00  0.0000e+00  0.0000e+00
  2.5200e+00  2.5500e+00  0.0000e+00  0.0000e+00
  2.5500e+00  2.5800e+00  0.0000e+00  0.0000e+00
  2.5800e+00  2.6100e+00  0.0000e+00  0.0000e+00
  2.6100e+00  2.6400e+00  0.0000e+00  0.0000e+00
  2.6400e+00  2.6700e+00  0.0000e+00  0.0000e+00
  2.6700e+00  2.7000e+00  0.0000e+00  0.0000e+00
  2.7000e+00  2.7300e+00  0.0000e+00  0.0000e+00
  2.7300e+00  2.7600e+00  0.0000e+00  0.0000e+00
  2.7600e+00  2.7900e+00  0.0000e+00  0.0000e+00
  2.7900e+00  2.8200e+00  0.0000e+00  0.0000e+00
  2.8200e+00  2.8500e+00  0.0000e+00  0.0000e+00
  2.8500e+00  2.8800e+00  0.0000e+00  0.0000e+00
  2.8800e+00  2.9100e+00  0.0000e+00  0.0000e+00
  2.9100e+00  2.9400e+00  0.0000e+00  0.0000e+00
  2.9400e+00  2.9700e+00  0.0000e+00  0.0000e+00
  2.9700e+00  3.0000e+00  0.0000e+00  0.0000e+00
</histogram>
<histogram name="log10d34" unit="[]" weight="all">
  0.0000e+00  3.0000e-02  2.2210e-12  4.1552e-14
  3.0000e-02  6.0000e-02  2.1705e-12  4.1077e-14
  6.0000e-02  9.0000e-02  2.1005e-12  4.0409e-14
  9.0000e-02  1.2000e-01  2.0368e-12  3.9791e-14
  1.2000e-01  1.5000e-01  2.0406e-12  3.9829e-14
  1.5000e-01  1.8000e-01  1.9575e-12  3.9009e-14
  1.8000e-01  2.1000e-01  1.8961e-12  3.8392e-14
  2.1000e-01  2.4000e-01  1.8657e-12  3.8084e-14
  2.4000e-01  2.7000e-01  1.8214e-12  3.7629e-14
  2.7000e-01  3.0000e-01  1.7732e-12  3.7128e-14
  3.0000e-01  3.3000e-01  1.7398e-12  3.6776e-14
  3.3000e-01  3.6000e-01  1.7561e-12  3.6949e-14
  3.6000e-01  3.9000e-01  1.7079e-12  3.6438e-14
  3.9000e-01  4.2000e-01  1.6310e-12  3.5608e-14
  4.2000e-01  4.5000e-01  1.5773e-12  3.5017e-14
  4.5000e-01  4.8000e-01  1.5594e-12  3.4818e-14
  4.8000e-01  5.1000e-01  1.5447e-12  3.4653e-14
  5.1000e-01  5.4000e-01  1.4638e-12  3.3734e-14
  5.4000e-01  5.7000e-01  1.4786e-12  3.3903e-14
  5.7000e-01  6.0000e-01  1.4047e-12  3.3046e-14
  6.0000e-01  6.3000e-01  1.2477e-12  3.1144e-14
  6.3000e-01  6.6000e-01  1.2205e-12  3.0803e-14
  6.6000e-01  6.9000e-01  1.0666e-12  2.8795e-14
  6.9000e-01  7.2000e-01  9.4453e-13  2.7097e-14
  7.2000e-01  7.5000e-01  8.1548e-13  2.5178e-14
  7.5000e-01  7.8000e-01  6.9343e-13  2.3218e-14
  7.8000e-01  8.1000e-01  4.9908e-13  1.9697e-14
  8.1000e-01  8.4000e-01  3.9958e-13  1.7625e-14
  8.4000e-01  8.7000e-01  2.9541e-13  1.5154e-14
  8.7000e-01  9.0000e-01  2.0756e-13  1.2703e-14
  9.0000e-01  9.3000e-01  1.3293e-13  1.0166e-14
  9.3000e-01  9.6000e-01  7.3075e-14  7.5371e-15
  9.6000e-01  9.9000e-01  6.2969e-14  6.9965e-15
  9.9000e-01  1.0200e+00  3.2650e-14  5.0381e-15
  1.0200e+00  1.0500e+00  2.5654e-14  4.4658e-15
  1.0500e+00  1.0800e+00  1.7103e-14  3.6463e-15
  1.0800e+00  1.1100e+00  1.3216e-14  3.2053e-15
  1.1100e+00  1.1400e+00  6.9965e-15  2.3322e-15
  1.1400e+00  1.1700e+00  2.3322e-15  1.3465e-15
  1.1700e+00  1.2000e+00  7.7739e-15  2.4583e-15
  1.2000e+00  1.2300e+00  0.0000e+00  0.0000e+00
  1.2300e+00  1.2600e+00  2.3322e-15  1.3465e-15
  1.2600e+00  1.2900e+00  2.3322e-15  1.3465e-15
  1.2900e+00  1.3200e+00  2.3322e-15  1.3465e-15
  1.3200e+00  1.3500e+00  0.0000e+00  0.0000e+00
  1.3500e+00  1.3800e+00  1.5548e-15  1.0994e-15
  1.3800e+00  1.4100e+00  0.0000e+00  0.0000e+00
  1.4100e+00  1.4400e+00  0.0000e+00  0.0000e+00
  1.4400e+00  1.4700e+00  0.0000e+00  0.0000e+00
  1.4700e+00  1.5000e+00  0.0000e+00  0.0000e+00
  1.5000e+00  1.5300e+00  7.7739e-16  7.7739e-16
  1.5300e+00  1.5600e+00  0.0000e+00  0.0000e+00
  1.5600e+00  1.5900e+00  0.0000e+00  0.0000e+00
  1.5900e+00  1.6200e+00  0.0000e+00  0.0000e+00
  1.6200e+00  1.6500e+00  0.0000e+00  0.0000e+00
  1.6500e+00  1.6800e+00  0.0000e+00  0.0000e+00
  1.6800e+00  1.7100e+00  0.0000e+00  0.0000e+00
  1.7100e+00  1.7400e+00  0.0000e+00  0.0000e+00
  1.7400e+00  1.7700e+00  0.0000e+00  0.0000e+00
  1.7700e+00  1.8000e+00  0.0000e+00  0.0000e+00
  1.8000e+00  1.8300e+00  0.0000e+00  0.0000e+00
  1.8300e+00  1.8600e+00  0.0000e+00  0.0000e+00
  1.8600e+00  1.8900e+00  0.0000e+00  0.0000e+00
  1.8900e+00  1.9200e+00  0.0000e+00  0.0000e+00
  1.9200e+00  1.9500e+00  0.0000e+00  0.0000e+00
  1.9500e+00  1.9800e+00  0.0000e+00  0.0000e+00
  1.9800e+00  2.0100e+00  0.0000e+00  0.0000e+00
  2.0100e+00  2.0400e+00  0.0000e+00  0.0000e+00
  2.0400e+00  2.0700e+00  0.0000e+00  0.0000e+00
  2.0700e+00  2.1000e+00  0.0000e+00  0.0000e+00
  2.1000e+00  2.1300e+00  0.0000e+00  0.0000e+00
  2.1300e+00  2.1600e+00  0.0000e+00  0.0000e+00
  2.1600e+00  2.1900e+00  0.0000e+00  0.0000e+00
  2.1900e+00  2.2200e+00  0.0000e+00  0.0000e+00
  2.2200e+00  2.2500e+00  0.0000e+00  0.0000e+00
  2.2500e+00  2.2800e+00  0.0000e+00  0.0000e+00
  2.2800e+00  2.3100e+00  0.0000e+00  0.0000e+00
  2.3100e+00  2.3400e+00  0.0000e+00  0.0000e+00
  2.3400e+00  2.3700e+00  0.0000e+00  0.0000e+00
  2.3700e+00  2.4000e+00  0.0000e+00  0.0000e+00
  2.4000e+00  2.4300e+00  0.0000e+00  0.0000e+00
  2.4300e+00  2.4600e+00  0.0000e+00  0.0000e+00
  2.4600e+00  2.4900e+00  0.0000e+00  0.0000e+00
  2.4900e+00  2.5200e+00  0.0000e+00  0.0000e+00
  2.5200e+00  2.5500e+00  0.0000e+00  0.0000e+00
  2.5500e+00  2.5800e+00  0.0000e+00  0.0000e+00
  2.5800e+00  2.6100e+00  0.0000e+00  0.0000e+00
  2.6100e+00  2.6400e+00  0.0000e+00  0.0000e+00
  2.6400e+00  2.6700e+00  0.0000e+00  0.0000e+00
  2.6700e+00  2.7000e+00  0.0000e+00  0.0000e+00
  2.7000e+00  2.7300e+00  0.0000e+00  0.0000e+00
  2.7300e+00  2.7600e+00  0.0000e+00  0.0000e+00
  2.7600e+00  2.7900e+00  0.0000e+00  0.0000e+00
  2.7900e+00  2.8200e+00  0.0000e+00  0.0000e+00
  2.8200e+00  2.8500e+00  0.0000e+00  0.0000e+00
  2.8500e+00  2.8800e+00  0.0000e+00  0.0000e+00
  2.8800e+00  2.9100e+00  0.0000e+00  0.0000e+00
  2.9100e+00  2.9400e+00  0.0000e+00  0.0000e+00
  2.9400e+00  2.9700e+00  0.0000e+00  0.0000e+00
  2.9700e+00  3.0000e+00  0.0000e+00  0.0000e+00
</histogram>
</jethistograms>
</run>
</histfile>
