# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		263400		0.0777141314779
0.5		0.5		1.0		-1		263400		0.0813740150755
0.5		0.5		1.0		1		263400		0.0823009165585
0.5		0.5		1.0		2		263400		0.082089921805
0.5		0.5		1.0		3		263400		0.0860931843826
0.5		0.5		1.0		4		263400		0.0813740150763
0.5		1.0		1.0		-1		263400		0.0777141314779
0.5		1.0		1.0		1		263400		0.0785716407946
0.5		1.0		1.0		2		263400		0.0783772338036
0.5		1.0		1.0		3		263400		0.082089921805
0.5		1.0		1.0		4		263400		0.0777141314788
0.5		2.0		1.0		-1		263400		0.0743238573281
0.5		2.0		1.0		1		263400		0.0751170146885
0.5		2.0		1.0		2		263400		0.0749378385405
0.5		2.0		1.0		3		263400		0.0783772338036
0.5		2.0		1.0		4		263400		0.074323857329
1.0		0.5		1.0		-1		263400		0.0813740150755
1.0		0.5		1.0		1		263400		0.0823009165585
1.0		0.5		1.0		2		263400		0.082089921805
1.0		0.5		1.0		3		263400		0.0860931843826
1.0		0.5		1.0		4		263400		0.0813740150763
1.0		1.0		1.0		1		263400		0.0785716407946
1.0		1.0		1.0		2		263400		0.0783772338036
1.0		1.0		1.0		3		263400		0.082089921805
1.0		1.0		1.0		4		263400		0.0777141314788
1.0		2.0		1.0		-1		263400		0.0743238573281
1.0		2.0		1.0		1		263400		0.0751170146885
1.0		2.0		1.0		2		263400		0.0749378385405
1.0		2.0		1.0		3		263400		0.0783772338036
1.0		2.0		1.0		4		263400		0.074323857329
2.0		0.5		1.0		-1		263400		0.0813740150755
2.0		0.5		1.0		1		263400		0.0823009165585
2.0		0.5		1.0		2		263400		0.082089921805
2.0		0.5		1.0		3		263400		0.0860931843826
2.0		0.5		1.0		4		263400		0.0813740150763
2.0		1.0		1.0		-1		263400		0.0777141314779
2.0		1.0		1.0		1		263400		0.0785716407946
2.0		1.0		1.0		2		263400		0.0783772338036
2.0		1.0		1.0		3		263400		0.082089921805
2.0		1.0		1.0		4		263400		0.0777141314788
2.0		2.0		1.0		-1		263400		0.0743238573281
2.0		2.0		1.0		1		263400		0.0751170146885
2.0		2.0		1.0		2		263400		0.0749378385405
2.0		2.0		1.0		3		263400		0.0783772338036
2.0		2.0		1.0		4		263400		0.074323857329
1.0		1.0		1.0		-1		247000		0.060252398776
1.0		1.0		1.0		-1		247001		0.0626756626908
1.0		1.0		1.0		-1		247002		0.0592764045043
1.0		1.0		1.0		-1		247003		0.057771872312
1.0		1.0		1.0		-1		247004		0.0621727813118
1.0		1.0		1.0		-1		247005		0.0521550759546
1.0		1.0		1.0		-1		247006		0.0579897398281
1.0		1.0		1.0		-1		247007		0.0622543861704
1.0		1.0		1.0		-1		247008		0.0625615843756
1.0		1.0		1.0		-1		247009		0.058959993546
1.0		1.0		1.0		-1		247010		0.0571770716398
1.0		1.0		1.0		-1		247011		0.0622890864171
1.0		1.0		1.0		-1		247012		0.0554378173855
1.0		1.0		1.0		-1		247013		0.0650316605784
1.0		1.0		1.0		-1		247014		0.0589687769312
1.0		1.0		1.0		-1		247015		0.061384672313
1.0		1.0		1.0		-1		247016		0.0607438952433
1.0		1.0		1.0		-1		247017		0.0618368271547
1.0		1.0		1.0		-1		247018		0.062941277647
1.0		1.0		1.0		-1		247019		0.0570396645325
1.0		1.0		1.0		-1		247020		0.0551272268149
1.0		1.0		1.0		-1		247021		0.059602767296
1.0		1.0		1.0		-1		247022		0.0637036793699
1.0		1.0		1.0		-1		247023		0.0529056296398
1.0		1.0		1.0		-1		247024		0.0576444819586
1.0		1.0		1.0		-1		247025		0.0638977556403
1.0		1.0		1.0		-1		247026		0.0582003732741
1.0		1.0		1.0		-1		247027		0.0581071260034
1.0		1.0		1.0		-1		247028		0.0632610177224
1.0		1.0		1.0		-1		247029		0.054928787747
1.0		1.0		1.0		-1		247030		0.0575377765645
1.0		1.0		1.0		-1		247031		0.0607724062287
1.0		1.0		1.0		-1		247032		0.0604993946709
1.0		1.0		1.0		-1		247033		0.0594400869122
1.0		1.0		1.0		-1		247034		0.0611575573396
1.0		1.0		1.0		-1		247035		0.0605376403015
1.0		1.0		1.0		-1		247036		0.0627226860248
1.0		1.0		1.0		-1		247037		0.0599684029712
1.0		1.0		1.0		-1		247038		0.059239029028
1.0		1.0		1.0		-1		247039		0.0616037880398
1.0		1.0		1.0		-1		247040		0.0604348780192
1.0		1.0		1.0		-1		247041		0.0667328968005
1.0		1.0		1.0		-1		247042		0.0617154904482
1.0		1.0		1.0		-1		247043		0.0592309479657
1.0		1.0		1.0		-1		247044		0.0701243627234
1.0		1.0		1.0		-1		247045		0.06726132309
1.0		1.0		1.0		-1		247046		0.0547351523694
1.0		1.0		1.0		-1		247047		0.061881286611
1.0		1.0		1.0		-1		247048		0.0599388325121
1.0		1.0		1.0		-1		247049		0.063809751375
1.0		1.0		1.0		-1		247050		0.0580802103461
1.0		1.0		1.0		-1		247051		0.0594051215457
1.0		1.0		1.0		-1		247052		0.0612008466661
1.0		1.0		1.0		-1		247053		0.0618483803841
1.0		1.0		1.0		-1		247054		0.0638872767021
1.0		1.0		1.0		-1		247055		0.0568856716522
1.0		1.0		1.0		-1		247056		0.0570246735412
1.0		1.0		1.0		-1		247057		0.0599881473722
1.0		1.0		1.0		-1		247058		0.0626838104944
1.0		1.0		1.0		-1		247059		0.0587474275909
1.0		1.0		1.0		-1		247060		0.0592754695104
1.0		1.0		1.0		-1		247061		0.0628043047255
1.0		1.0		1.0		-1		247062		0.0594362932719
1.0		1.0		1.0		-1		247063		0.0608821032774
1.0		1.0		1.0		-1		247064		0.0611347050022
1.0		1.0		1.0		-1		247065		0.0628457829721
1.0		1.0		1.0		-1		247066		0.0600303875202
1.0		1.0		1.0		-1		247067		0.057203347639
1.0		1.0		1.0		-1		247068		0.0617909791423
1.0		1.0		1.0		-1		247069		0.0582296702329
1.0		1.0		1.0		-1		247070		0.0577698150865
1.0		1.0		1.0		-1		247071		0.0587439242031
1.0		1.0		1.0		-1		247072		0.0577415615664
1.0		1.0		1.0		-1		247073		0.0591379431566
1.0		1.0		1.0		-1		247074		0.0636329696151
1.0		1.0		1.0		-1		247075		0.0598506510393
1.0		1.0		1.0		-1		247076		0.0605441635776
1.0		1.0		1.0		-1		247077		0.0605179856189
1.0		1.0		1.0		-1		247078		0.0631163185611
1.0		1.0		1.0		-1		247079		0.0575449341415
1.0		1.0		1.0		-1		247080		0.0533628974956
1.0		1.0		1.0		-1		247081		0.0615932571714
1.0		1.0		1.0		-1		247082		0.0620337010354
1.0		1.0		1.0		-1		247083		0.0604949771027
1.0		1.0		1.0		-1		247084		0.0573184752709
1.0		1.0		1.0		-1		247085		0.0567800172351
1.0		1.0		1.0		-1		247086		0.0609468042688
1.0		1.0		1.0		-1		247087		0.058514684754
1.0		1.0		1.0		-1		247088		0.0678591958784
1.0		1.0		1.0		-1		247089		0.0567822819788
1.0		1.0		1.0		-1		247090		0.0559560751153
1.0		1.0		1.0		-1		247091		0.0609507884924
1.0		1.0		1.0		-1		247092		0.0636214261092
1.0		1.0		1.0		-1		247093		0.061816340645
1.0		1.0		1.0		-1		247094		0.0669949406901
1.0		1.0		1.0		-1		247095		0.0557640335297
1.0		1.0		1.0		-1		247096		0.058634491293
1.0		1.0		1.0		-1		247097		0.0593658710185
1.0		1.0		1.0		-1		247098		0.0620114409015
1.0		1.0		1.0		-1		247099		0.0619691553271
1.0		1.0		1.0		-1		247100		0.0644868986639

#***************************************************************************
#
# original cross-section: 0.0777141314779
#     scale variation: +4.71% -4.36%
#     central scheme variation: +5.63% - 0%
#
#PDF NNPDF23_lo_as_0130_qed: 0.0602463 +4.08% -4.08%
# dynamical scheme # 1 : 0.0785716 +4.75% -4.4% # \sum ET
# dynamical scheme # 2 : 0.0783772 +4.74% -4.39% # \sum\sqrt{m^2+pt^2}
# dynamical scheme # 3 : 0.0820899 +4.88% -4.52% # 0.5 \sum\sqrt{m^2+pt^2}
# dynamical scheme # 4 : 0.0777141 +4.71% -4.36% # \sqrt{\hat s}
#***************************************************************************
