 0.85489E-02 0.22367E-04 0.00000E+00    38294     2071    4     2066 0.242E+06 0.23301E-07  0.85489E-02  0.41379E-05  0.41379E-05     2066
   2    0.85890E-02    0.84674E-04    0.70431E+00    0.81658E-01    0.85890E-02
   3    0.84878E-02    0.42488E-04    0.50576E+00    0.53022E-01    0.84878E-02
   4    0.85628E-02    0.22452E-04    0.37465E+00    0.45821E-01    0.85628E-02
