 0.77685E-01 0.45038E-03 0.00000E+00    18017     1037    3     1033 0.133E+05 0.41991E-06  0.77685E-01  0.75204E-04  0.75204E-04     1033
   1    0.74055E-01    0.17693E-02    0.12117E+01    0.53684E+00    0.74055E-01
   2    0.77900E-01    0.71528E-03    0.65855E+00    0.28643E+00    0.77900E-01
   3    0.77760E-01    0.34418E-03    0.44894E+00    0.20135E+00    0.77760E-01
