 0.14746E+00 0.56301E-03 0.00000E+00    18330     1062    3     1057 0.717E+04 0.78269E-06  0.14746E+00  0.13951E-03  0.13951E-03     1057
   1    0.15180E+00    0.34357E-02    0.11576E+01    0.90833E+00    0.15180E+00
   2    0.14695E+00    0.13178E-02    0.64863E+00    0.53079E+00    0.14695E+00
   3    0.14742E+00    0.63316E-03    0.43935E+00    0.35822E+00    0.14742E+00
