 0.45676E+00 0.16122E-02 0.00000E+00    19833     1151    3     1147 0.251E+04 0.22458E-05  0.45676E+00  0.39822E-03  0.39822E-03     1147
   1    0.44773E+00    0.95399E-02    0.11337E+01    0.20735E+01    0.44773E+00
   2    0.45356E+00    0.38181E-02    0.63344E+00    0.15755E+01    0.45356E+00
   3    0.45778E+00    0.18102E-02    0.42080E+00    0.10574E+01    0.45778E+00
