 0.45874E+00 0.21008E-02 0.00000E+00    19831     1135    3     1131 0.247E+04 0.22494E-05  0.45874E+00  0.40560E-03  0.40560E-03     1131
   1    0.47606E+00    0.97244E-02    0.10868E+01    0.21244E+01    0.47606E+00
   2    0.45698E+00    0.37508E-02    0.61762E+00    0.15470E+01    0.45698E+00
   3    0.45850E+00    0.18106E-02    0.42022E+00    0.10027E+01    0.45850E+00
