 0.86330E-02 0.45338E-04 0.00000E+00    17877     1019    3     1014 0.117E+06 0.46870E-07  0.86330E-02  0.85139E-05  0.85139E-05     1014
   1    0.84508E-02    0.20401E-03    0.12196E+01    0.95990E-01    0.84508E-02
   2    0.87567E-02    0.88452E-04    0.72164E+00    0.82761E-01    0.87567E-02
   3    0.86121E-02    0.41548E-04    0.48743E+00    0.55310E-01    0.86121E-02
