 0.46166E+00 0.16179E-02 0.00000E+00    19836     1149    3     1145 0.248E+04 0.22662E-05  0.46166E+00  0.40320E-03  0.40320E-03     1145
   1    0.46281E+00    0.93704E-02    0.10773E+01    0.20619E+01    0.46281E+00
   2    0.46024E+00    0.38621E-02    0.63143E+00    0.14110E+01    0.46024E+00
   3    0.46193E+00    0.18148E-02    0.41808E+00    0.11457E+01    0.46193E+00
