0.18458E-01 0.76882E-05 0.00000E+01 2483338 0 0 140354 0.76032E+07 0.00000E+01 0.18458E-01 0.00000E+01 0.00000E+01 0
81 0.018456 4.3801e-05 0.34128 0.057517 0.018456
82 0.018753 0.00044885 1.2169 0.18059 0.018753
83 0.018516 0.00018162 0.7053 0.14073 0.018516
84 0.018519 8.4943e-05 0.46641 0.068139 0.018519
85 0.018624 0.00044505 1.215 0.22206 0.018624
86 0.018502 0.00018248 0.70917 0.12545 0.018502
87 0.018341 8.6017e-05 0.4769 0.079342 0.018341
88 0.018337 0.00043361 1.2023 0.12997 0.018337
89 0.018665 0.00018191 0.70075 0.14756 0.018665
90 0.018614 8.467e-05 0.46254 0.074343 0.018614
91 0.018064 0.00043892 1.2354 0.22589 0.018064
92 0.018263 0.00017545 0.69076 0.10285 0.018263
93 0.01847 8.7117e-05 0.47963 0.08446 0.01847
94 0.018812 0.00017976 0.68709 0.10675 0.018812
95 0.018405 8.3592e-05 0.46185 0.067992 0.018405
96 0.018427 4.4192e-05 0.34488 0.053908 0.018427
97 0.018385 0.0004445 1.2292 0.23425 0.018385
98 0.018685 0.00017877 0.68793 0.13608 0.018685
99 0.018343 8.5834e-05 0.47584 0.084488 0.018343
100 0.018259 0.0004379 1.2194 0.13396 0.018259
101 0.018262 0.00017914 0.7053 0.11157 0.018262
102 0.018422 8.5729e-05 0.47321 0.076134 0.018422
103 0.017689 0.00042714 1.2278 0.11771 0.017689
104 0.018329 0.00017612 0.69088 0.11443 0.018329
105 0.01847 8.5503e-05 0.47072 0.07267 0.01847
106 0.018042 0.00043942 1.2383 0.15681 0.018042
107 0.018638 0.00017169 0.66234 0.10876 0.018638
108 0.018414 8.6015e-05 0.475 0.084211 0.018414
109 0.018756 0.00045196 1.2251 0.19343 0.018756
110 0.018504 0.00017541 0.68161 0.13425 0.018504
111 0.01863 8.5994e-05 0.46938 0.084288 0.01863
112 0.018603 0.000449 1.2271 0.14621 0.018603
113 0.018622 0.00017884 0.69052 0.12633 0.018622
114 0.018189 8.4897e-05 0.47463 0.075878 0.018189
115 0.018275 0.00043873 1.2206 0.1421 0.018275
116 0.018307 0.00017458 0.68568 0.12979 0.018307
117 0.018405 8.6349e-05 0.47706 0.096026 0.018405
118 0.018662 0.0004358 1.1873 0.13766 0.018662
119 0.018533 0.00017743 0.6884 0.12118 0.018533
120 0.018467 8.5837e-05 0.47265 0.084587 0.018467
121 0.019 0.00044571 1.1927 0.15809 0.019
122 0.018242 0.00017569 0.69252 0.1166 0.018242
123 0.018468 8.4269e-05 0.46398 0.078456 0.018468
124 0.017758 0.0004273 1.2234 0.14598 0.017758
125 0.018799 0.00018417 0.70442 0.13701 0.018799
126 0.018303 8.7172e-05 0.4843 0.11143 0.018303
127 0.017781 0.0004367 1.2487 0.16524 0.017781
128 0.018484 0.00017655 0.68678 0.1111 0.018484
129 0.018438 8.5803e-05 0.47319 0.072002 0.018438
130 0.019022 0.0004498 1.2023 0.19822 0.019022
131 0.017946 0.00017235 0.69054 0.11521 0.017946
132 0.018532 8.5891e-05 0.47128 0.088403 0.018532
133 0.018211 0.00043411 1.212 0.22678 0.018211
134 0.018471 0.00017433 0.67863 0.091177 0.018471
135 0.018584 8.6213e-05 0.47173 0.087441 0.018584
136 0.017475 0.00042834 1.2462 0.22246 0.017475
137 0.018488 0.00018485 0.7189 0.11287 0.018488
138 0.018342 8.5028e-05 0.47139 0.071756 0.018342
139 0.01777 0.00043128 1.2339 0.15455 0.01777
140 0.018536 0.00018279 0.70904 0.14725 0.018536
141 0.018549 8.5127e-05 0.46666 0.074609 0.018549
142 0.018591 0.00017859 0.6907 0.12784 0.018591
143 0.018482 8.7484e-05 0.48133 0.077973 0.018482
144 0.018417 4.44e-05 0.34669 0.059079 0.018417
145 0.018232 0.00045891 1.2798 0.22029 0.018232
146 0.018634 0.00017928 0.69175 0.12005 0.018634
147 0.018455 8.3852e-05 0.46201 0.074734 0.018455
148 0.018852 0.00044125 1.19 0.145 0.018852
149 0.018337 0.00017874 0.70086 0.12394 0.018337
150 0.018428 8.4742e-05 0.46761 0.084464 0.018428
151 0.017666 0.00042725 1.2297 0.13156 0.017666
152 0.01824 0.00017803 0.7018 0.12702 0.01824
153 0.018323 8.6648e-05 0.48086 0.093462 0.018323
154 0.018624 0.00018204 0.70279 0.11565 0.018624
155 0.018442 8.4291e-05 0.46476 0.065328 0.018442
156 0.018466 4.394e-05 0.34219 0.058017 0.018466
157 0.018791 0.00044509 1.2043 0.21209 0.018791
158 0.018017 0.00017903 0.7145 0.12977 0.018017
159 0.018579 8.5386e-05 0.46733 0.078704 0.018579
160 0.018769 0.00018422 0.70572 0.13293 0.018769
161 0.018617 8.4863e-05 0.46351 0.078954 0.018617
162 0.018297 4.4361e-05 0.34865 0.071724 0.018297
163 0.017759 0.00043408 1.2428 0.15825 0.017759
164 0.018448 0.00017622 0.68684 0.12553 0.018448
165 0.018545 8.4092e-05 0.46109 0.071013 0.018545
166 0.017728 0.00043517 1.2481 0.18823 0.017728
167 0.018333 0.00017743 0.69587 0.12033 0.018333
168 0.018466 8.6033e-05 0.47375 0.089081 0.018466
169 0.018086 0.00044935 1.2632 0.21266 0.018086
170 0.018482 0.00017931 0.6976 0.11908 0.018482
171 0.018407 8.3946e-05 0.46375 0.084898 0.018407
172 0.01852 0.00042878 1.1771 0.12245 0.01852
173 0.018629 0.0001803 0.69589 0.1314 0.018629
174 0.018495 8.4992e-05 0.46728 0.083914 0.018495
175 0.018106 0.00044334 1.2449 0.19574 0.018106
176 0.018372 0.00017572 0.68771 0.1348 0.018372
177 0.018386 8.4044e-05 0.4648 0.077898 0.018386
178 0.018827 0.00044653 1.2059 0.20992 0.018827
179 0.018466 0.00017658 0.68758 0.10898 0.018466
180 0.018448 8.4931e-05 0.46815 0.076134 0.018448
181 0.018798 0.00017996 0.68832 0.11614 0.018798
182 0.018362 8.5946e-05 0.47596 0.077269 0.018362
183 0.018431 4.4215e-05 0.34498 0.056396 0.018431
184 0.018318 0.00044566 1.237 0.17722 0.018318
185 0.018654 0.00017736 0.68367 0.13037 0.018654
186 0.018538 8.6559e-05 0.47479 0.074442 0.018538
187 0.018713 0.00017793 0.68367 0.12836 0.018713
188 0.018328 8.5477e-05 0.47424 0.078638 0.018328
189 0.018455 4.4301e-05 0.3452 0.058216 0.018455
190 0.018141 0.00042906 1.2025 0.13009 0.018141
191 0.018525 0.0001802 0.69942 0.12116 0.018525
192 0.018532 8.5766e-05 0.47059 0.081207 0.018532
193 0.018208 0.0004402 1.2292 0.15652 0.018208
194 0.018581 0.00018215 0.70488 0.13044 0.018581
195 0.018464 8.4933e-05 0.46774 0.085026 0.018464
196 0.018411 0.00044203 1.2207 0.15117 0.018411
197 0.018474 0.00017885 0.69612 0.12209 0.018474
198 0.018555 8.2436e-05 0.45177 0.070754 0.018555
199 0.018378 0.00043391 1.2004 0.16561 0.018378
200 0.018286 0.00017592 0.69177 0.1015 0.018286
201 0.01834 8.4416e-05 0.46804 0.082892 0.01834
202 0.018814 0.00044222 1.1951 0.16527 0.018814
203 0.018569 0.00017545 0.67937 0.11752 0.018569
204 0.018523 8.5952e-05 0.47185 0.079225 0.018523
205 0.018544 0.00044248 1.2131 0.14079 0.018544
206 0.01861 0.00017918 0.69231 0.12701 0.01861
207 0.018465 8.5458e-05 0.47061 0.085924 0.018465
208 0.019218 0.00045916 1.2147 0.22178 0.019218
209 0.018507 0.00018107 0.70348 0.13923 0.018507
210 0.018589 8.4276e-05 0.46101 0.078236 0.018589
211 0.018839 0.00044615 1.2041 0.16484 0.018839
212 0.018566 0.00017836 0.69076 0.12467 0.018566
213 0.018375 8.4899e-05 0.46983 0.079632 0.018375
214 0.018591 0.00017751 0.68654 0.12906 0.018591
215 0.018369 8.5e-05 0.47052 0.087988 0.018369
216 0.018396 4.4444e-05 0.34742 0.074292 0.018396
217 0.01887 0.00045983 1.239 0.17885 0.01887
218 0.018056 0.00017387 0.6924 0.14864 0.018056
219 0.018442 8.6339e-05 0.47607 0.092244 0.018442
220 0.018257 0.00044365 1.2355 0.14792 0.018257
221 0.018584 0.00017739 0.68633 0.13638 0.018584
222 0.018428 8.43e-05 0.46516 0.073209 0.018428
223 0.017653 0.00043229 1.2451 0.17891 0.017653
224 0.018473 0.00017807 0.69307 0.16261 0.018473
225 0.018529 8.4955e-05 0.46622 0.10088 0.018529
226 0.018423 0.00043321 1.1956 0.14439 0.018423
227 0.018295 0.00018088 0.71086 0.13242 0.018295
228 0.018417 8.6429e-05 0.4772 0.070936 0.018417
229 0.018659 0.00046178 1.2582 0.20889 0.018659
230 0.018439 0.00017546 0.6842 0.094388 0.018439
231 0.018748 8.49e-05 0.46048 0.078378 0.018748
232 0.018438 0.00017627 0.6874 0.12161 0.018438
233 0.01851 8.3586e-05 0.45918 0.081033 0.01851
234 0.01849 4.4097e-05 0.34297 0.062895 0.01849
235 0.018055 0.00043624 1.2284 0.16514 0.018055
236 0.018405 0.00018306 0.71517 0.12338 0.018405
237 0.018472 8.5737e-05 0.47197 0.082151 0.018472
238 0.017659 0.00042326 1.2186 0.17813 0.017659
239 0.01871 0.00018091 0.69524 0.12592 0.01871
240 0.018536 8.6304e-05 0.47344 0.084133 0.018536
241 0.018834 0.00044623 1.2046 0.14998 0.018834
242 0.018533 0.00017618 0.68354 0.12104 0.018533
243 0.01843 8.6359e-05 0.47647 0.076656 0.01843
244 0.018507 0.00046211 1.2695 0.22274 0.018507
245 0.018377 0.00017836 0.69784 0.1026 0.018377
246 0.018501 8.3935e-05 0.46132 0.078875 0.018501
247 0.018811 0.00044492 1.2025 0.21241 0.018811
248 0.018363 0.000177 0.69308 0.11233 0.018363
249 0.018542 8.4698e-05 0.46448 0.086126 0.018542
250 0.018385 0.00044117 1.22 0.18165 0.018385
251 0.018522 0.00017509 0.67972 0.11269 0.018522
252 0.018482 8.5242e-05 0.46899 0.079642 0.018482
253 0.018458 0.00045111 1.2426 0.19491 0.018458
254 0.018597 0.00017647 0.68231 0.1217 0.018597
255 0.01841 8.456e-05 0.46705 0.09316 0.01841
256 0.018511 0.0004411 1.2115 0.24394 0.018511
257 0.018403 0.00017768 0.69419 0.11655 0.018403
258 0.018507 8.5556e-05 0.47007 0.073601 0.018507
259 0.018631 0.00018213 0.70291 0.14947 0.018631
260 0.018297 8.6774e-05 0.48225 0.079742 0.018297
261 0.018546 4.413e-05 0.34218 0.061444 0.018546
262 0.018432 0.00043683 1.205 0.14004 0.018432
263 0.018446 0.00017728 0.69104 0.11141 0.018446
264 0.018618 8.672e-05 0.47364 0.083944 0.018618
265 0.018922 0.00045441 1.221 0.18551 0.018922
266 0.018474 0.00017692 0.68857 0.10347 0.018474
267 0.018437 8.5293e-05 0.47042 0.079482 0.018437
268 0.019181 0.00045266 1.1998 0.15512 0.019181
269 0.018503 0.00017708 0.68813 0.12433 0.018503
270 0.018502 8.5113e-05 0.46777 0.075986 0.018502
271 0.018649 0.00043789 1.1938 0.14608 0.018649
272 0.01829 0.00017722 0.69672 0.10786 0.01829
273 0.018412 8.7208e-05 0.48163 0.073973 0.018412
274 0.01861 0.00045232 1.2358 0.19283 0.01861
275 0.018136 0.00017458 0.69212 0.12718 0.018136
276 0.018449 8.5366e-05 0.4705 0.071417 0.018449
277 0.018494 0.00043739 1.2024 0.19886 0.018494
278 0.018426 0.00018065 0.70491 0.12036 0.018426
279 0.018563 8.7222e-05 0.4778 0.08069 0.018563
280 0.019041 0.00044844 1.1974 0.16157 0.019041
281 0.018115 0.00017671 0.70139 0.11322 0.018115
282 0.018524 8.5751e-05 0.47071 0.088948 0.018524
283 0.018175 0.00044731 1.2513 0.15737 0.018175
284 0.018247 0.00017501 0.68962 0.12541 0.018247
285 0.018421 8.5624e-05 0.47265 0.08163 0.018421
286 0.019009 0.00044429 1.1883 0.14213 0.019009
287 0.018467 0.00017898 0.69685 0.1245 0.018467
288 0.018507 8.3691e-05 0.45983 0.075446 0.018507
289 0.018459 0.00043773 1.2057 0.17003 0.018459
290 0.018375 0.00017619 0.68943 0.12581 0.018375
291 0.01835 8.6903e-05 0.48156 0.076063 0.01835
292 0.018616 0.00043567 1.1899 0.1787 0.018616
293 0.01852 0.00018205 0.7068 0.14956 0.01852
294 0.018372 8.6421e-05 0.47834 0.077421 0.018372
295 0.01829 0.00044254 1.2302 0.15401 0.01829
296 0.018427 0.00017646 0.68856 0.12418 0.018427
297 0.018435 8.7454e-05 0.48238 0.074372 0.018435
298 0.018346 0.00043349 1.2013 0.1547 0.018346
299 0.018569 0.000181 0.70088 0.15246 0.018569
300 0.01849 8.6023e-05 0.47307 0.083408 0.01849
301 0.018403 0.00043465 1.2008 0.14356 0.018403
302 0.018142 0.00018034 0.71474 0.14058 0.018142
303 0.018561 8.5268e-05 0.46715 0.075972 0.018561
304 0.017943 0.00044197 1.2523 0.19639 0.017943
305 0.018486 0.00017924 0.69716 0.14196 0.018486
306 0.018372 8.5537e-05 0.47343 0.070732 0.018372
307 0.018695 0.00044467 1.2093 0.15326 0.018695
308 0.018586 0.00017912 0.69295 0.11786 0.018586
309 0.018585 8.5946e-05 0.47024 0.071891 0.018585
310 0.018642 0.00017697 0.68259 0.13004 0.018642
311 0.018421 8.5068e-05 0.46959 0.082985 0.018421
312 0.018446 4.4398e-05 0.34613 0.058718 0.018446
313 0.018963 0.00043807 1.1745 0.15876 0.018963
314 0.018552 0.00017629 0.68327 0.12957 0.018552
315 0.018501 8.4904e-05 0.46664 0.07305 0.018501
316 0.018188 0.0004345 1.2146 0.17931 0.018188
317 0.01851 0.00017824 0.6924 0.13801 0.01851
318 0.018461 8.4454e-05 0.46518 0.089424 0.018461
319 0.018377 0.00044573 1.2332 0.22315 0.018377
320 0.018419 0.00017871 0.69765 0.11646 0.018419
321 0.018379 8.6831e-05 0.48042 0.073723 0.018379
322 0.018446 0.00045209 1.2461 0.16917 0.018446
323 0.018337 0.00017862 0.70042 0.11768 0.018337
324 0.018392 8.2792e-05 0.45774 0.07007 0.018392
325 0.018759 0.00044087 1.1949 0.12819 0.018759
326 0.018709 0.00018088 0.69514 0.15105 0.018709
327 0.01871 8.3386e-05 0.4532 0.075031 0.01871
328 0.018417 0.00044284 1.2225 0.1472 0.018417
329 0.018285 0.00017329 0.68141 0.11468 0.018285
330 0.01853 8.5866e-05 0.47119 0.080444 0.01853
331 0.018906 0.00044024 1.1839 0.13712 0.018906
332 0.018503 0.00017728 0.68888 0.1183 0.018503
333 0.018452 8.4311e-05 0.46463 0.070819 0.018452
334 0.018349 0.00044596 1.2357 0.2268 0.018349
335 0.018374 0.00017789 0.69615 0.10871 0.018374
336 0.018535 8.5116e-05 0.46696 0.076178 0.018535
337 0.018093 0.00044283 1.2444 0.20404 0.018093
338 0.018449 0.00017746 0.69161 0.14743 0.018449
339 0.01845 8.496e-05 0.46824 0.084266 0.01845
340 0.01761 0.00043937 1.2685 0.31121 0.01761
341 0.018576 0.00018184 0.70389 0.1405 0.018576
342 0.018533 8.573e-05 0.47037 0.076189 0.018533
343 0.01706 0.0004294 1.2797 0.1583 0.01706
344 0.018513 0.00017821 0.69216 0.12032 0.018513
345 0.018386 8.6192e-05 0.4767 0.08254 0.018386
346 0.018231 0.00043566 1.215 0.20508 0.018231
347 0.018237 0.00018293 0.72123 0.16736 0.018237
348 0.018487 8.7911e-05 0.48354 0.086329 0.018487
349 0.018555 0.0001742 0.67502 0.14495 0.018555
350 0.018413 8.6713e-05 0.47887 0.086028 0.018413
351 0.018378 4.5901e-05 0.35917 0.079652 0.018378
352 0.018927 0.00044779 1.2029 0.20084 0.018927
353 0.018575 0.00018289 0.70796 0.1266 0.018575
354 0.01844 8.66e-05 0.47753 0.077075 0.01844
355 0.01889 0.00044807 1.206 0.18479 0.01889
356 0.018602 0.0001819 0.70311 0.1318 0.018602
357 0.018434 8.3173e-05 0.45881 0.068121 0.018434
358 0.018408 0.00044393 1.2261 0.13199 0.018408
359 0.018453 0.00017575 0.68481 0.12288 0.018453
360 0.018503 8.3825e-05 0.46067 0.075601 0.018503
