0.42551E-01 0.16586E-04 0.00000E+01 2710378 0 0 151730 0.35658E+07 0.00000E+01 0.42551E-01 0.00000E+01 0.00000E+01 0
119 0.043013 0.00040132 0.66826 0.19616 0.043013
120 0.042368 0.00019039 0.45517 0.13389 0.042368
121 0.043439 0.001015 1.1834 0.34437 0.043439
122 0.042091 0.00039696 0.67549 0.23093 0.042091
123 0.042666 0.0001909 0.45322 0.12478 0.042666
124 0.041246 0.00097659 1.1991 0.29689 0.041246
125 0.043152 0.00040844 0.67794 0.21522 0.043152
126 0.042358 0.00019633 0.46949 0.24166 0.042358
127 0.040953 0.00099131 1.2259 0.31157 0.040953
128 0.042604 0.00039716 0.66768 0.17731 0.042604
129 0.042611 0.00019338 0.45968 0.13122 0.042611
130 0.043741 0.00101 1.1695 0.30351 0.043741
131 0.04159 0.00038973 0.67117 0.16356 0.04159
132 0.042733 0.00019334 0.45829 0.1458 0.042733
133 0.042017 0.0009837 1.1857 0.29335 0.042017
134 0.042584 0.0003987 0.6706 0.18885 0.042584
135 0.042615 0.00019168 0.4556 0.12578 0.042615
136 0.04291 0.00040587 0.67747 0.24271 0.04291
137 0.04236 0.0001939 0.46365 0.12429 0.04236
138 0.042559 0.00010238 0.34461 0.10057 0.042559
139 0.041146 0.00098755 1.2155 0.26121 0.041146
140 0.042356 0.00039972 0.67593 0.21146 0.042356
141 0.0428 0.0001949 0.46125 0.1268 0.0428
142 0.043526 0.0010043 1.1686 0.29851 0.043526
143 0.043176 0.00040152 0.66606 0.21753 0.043176
144 0.042135 0.00019424 0.46694 0.18671 0.042135
145 0.041908 0.0010197 1.2323 0.3083 0.041908
146 0.042866 0.00040291 0.67323 0.19437 0.042866
147 0.042276 0.00018992 0.45504 0.18226 0.042276
148 0.043454 0.0010042 1.1704 0.30877 0.043454
149 0.042462 0.00040326 0.6802 0.21197 0.042462
150 0.04248 0.0001923 0.45852 0.13819 0.04248
151 0.040156 0.00098989 1.2485 0.31015 0.040156
152 0.042304 0.00040071 0.67843 0.22123 0.042304
153 0.042399 0.00019321 0.46158 0.13737 0.042399
154 0.041593 0.0010066 1.2257 0.35804 0.041593
155 0.042701 0.00039757 0.66686 0.2122 0.042701
156 0.042492 0.00018863 0.44967 0.11993 0.042492
157 0.043353 0.0010091 1.1789 0.32833 0.043353
158 0.041541 0.00040165 0.69252 0.19259 0.041541
159 0.042958 0.00019116 0.45074 0.13129 0.042958
160 0.043027 0.00041188 0.68563 0.22162 0.043027
161 0.042874 0.00019106 0.45138 0.12505 0.042874
162 0.042238 0.00010021 0.33986 0.15718 0.042238
163 0.040959 0.00098291 1.2154 0.28787 0.040959
164 0.042562 0.00039521 0.66507 0.20759 0.042562
165 0.042624 0.00019262 0.45774 0.12459 0.042624
166 0.040912 0.00099269 1.2289 0.3261 0.040912
167 0.042265 0.00040088 0.67936 0.21997 0.042265
168 0.042626 0.00019164 0.45541 0.13241 0.042626
169 0.041649 0.00099935 1.2152 0.31546 0.041649
170 0.042775 0.00040022 0.67015 0.1955 0.042775
171 0.042567 0.00019176 0.45631 0.12187 0.042567
172 0.042914 0.00040045 0.66836 0.2139 0.042914
173 0.042797 0.00019181 0.45399 0.13735 0.042797
174 0.042516 9.9604e-05 0.33559 0.10835 0.042516
175 0.041796 0.00099197 1.202 0.31061 0.041796
176 0.042052 0.00039777 0.6775 0.19903 0.042052
177 0.042505 0.00019195 0.45742 0.14257 0.042505
178 0.043457 0.0010115 1.1788 0.33298 0.043457
179 0.042784 0.00039629 0.66343 0.20498 0.042784
180 0.042582 0.00019377 0.46094 0.12959 0.042582
181 0.043326 0.00040355 0.66713 0.19403 0.043326
182 0.042537 0.00018952 0.45129 0.1261 0.042537
183 0.042529 9.9155e-05 0.33398 0.096931 0.042529
184 0.043062 0.00039415 0.65559 0.19956 0.043062
185 0.04249 0.00019293 0.45992 0.12672 0.04249
186 0.042673 9.9608e-05 0.33437 0.10223 0.042673
187 0.043071 0.00039751 0.66104 0.22023 0.043071
188 0.042218 0.00019088 0.45796 0.12471 0.042218
189 0.042503 0.00010098 0.34035 0.099721 0.042503
190 0.042758 0.00040318 0.67537 0.2471 0.042758
191 0.042619 0.00019105 0.45405 0.1389 0.042619
192 0.042384 0.00010015 0.3385 0.09775 0.042384
193 0.042649 0.00099574 1.1824 0.34137 0.042649
194 0.042589 0.00040397 0.67938 0.23226 0.042589
195 0.042656 0.00019555 0.46435 0.13415 0.042656
196 0.04219 0.00099434 1.1936 0.25059 0.04219
197 0.042667 0.00039997 0.67141 0.20573 0.042667
198 0.042749 0.00018496 0.43825 0.11487 0.042749
199 0.042788 0.00040331 0.67511 0.25224 0.042788
200 0.042249 0.00019498 0.46747 0.1477 0.042249
201 0.042561 0.00010132 0.34102 0.16555 0.042561
202 0.042965 0.00039719 0.66213 0.19784 0.042965
203 0.042384 0.0001922 0.45932 0.13256 0.042384
204 0.04253 0.00010112 0.34057 0.11266 0.04253
205 0.042921 0.00039672 0.66202 0.20372 0.042921
206 0.042583 0.00019278 0.45856 0.13259 0.042583
207 0.042699 0.00010131 0.33987 0.16687 0.042699
208 0.044362 0.0010335 1.1799 0.34881 0.044362
209 0.042859 0.00040479 0.67646 0.19647 0.042859
210 0.043089 0.00018788 0.44167 0.12765 0.043089
211 0.043143 0.0010044 1.179 0.3165 0.043143
212 0.043087 0.00039933 0.66381 0.17408 0.043087
213 0.042299 0.0001943 0.46529 0.1374 0.042299
214 0.042764 0.00039883 0.66799 0.20557 0.042764
215 0.042645 0.00019324 0.459 0.19824 0.042645
216 0.042591 0.00010081 0.33906 0.098247 0.042591
217 0.043257 0.0010324 1.2088 0.28854 0.043257
218 0.041934 0.00039365 0.67235 0.19962 0.041934
219 0.042506 0.00019366 0.46148 0.134 0.042506
220 0.042165 0.0010056 1.2078 0.27476 0.042165
221 0.042641 0.0003963 0.66567 0.21073 0.042641
222 0.042485 0.00019089 0.45511 0.13256 0.042485
223 0.040672 0.00098297 1.224 0.34043 0.040672
224 0.043226 0.00040508 0.67121 0.25221 0.043226
225 0.042775 0.00019005 0.45004 0.15628 0.042775
226 0.042463 0.00098702 1.1772 0.30391 0.042463
227 0.041867 0.00039867 0.68202 0.21361 0.041867
228 0.042566 0.00019338 0.46018 0.13357 0.042566
229 0.042774 0.0010311 1.2208 0.30761 0.042774
230 0.042529 0.00039992 0.67352 0.1878 0.042529
231 0.042963 0.00019089 0.45006 0.13168 0.042963
232 0.04304 0.0010184 1.1983 0.34244 0.04304
233 0.042405 0.00039431 0.66601 0.19255 0.042405
234 0.042599 0.00018978 0.45127 0.14376 0.042599
235 0.041107 0.0010134 1.2486 0.30289 0.041107
236 0.042007 0.0003966 0.67622 0.19096 0.042007
237 0.042832 0.00018951 0.44818 0.12114 0.042832
238 0.042963 0.0003972 0.66218 0.19861 0.042963
239 0.04263 0.00019631 0.46646 0.23786 0.04263
240 0.042475 9.872e-05 0.33294 0.10171 0.042475
241 0.043322 0.0010163 1.1881 0.32568 0.043322
242 0.04287 0.00039516 0.6602 0.20147 0.04287
243 0.04247 0.00019385 0.46235 0.12781 0.04247
244 0.042481 0.001024 1.2208 0.33952 0.042481
245 0.042312 0.00040041 0.67779 0.18358 0.042312
246 0.042657 0.00019059 0.45257 0.11324 0.042657
247 0.042826 0.00039674 0.66353 0.17123 0.042826
248 0.04314 0.00019141 0.44941 0.13979 0.04314
249 0.042583 0.00010013 0.33685 0.11058 0.042583
250 0.042223 0.00099343 1.1916 0.31556 0.042223
251 0.042837 0.00039976 0.66841 0.20514 0.042837
252 0.042395 0.00019229 0.45944 0.13374 0.042395
253 0.042813 0.00040032 0.66971 0.18809 0.042813
254 0.042368 0.00019266 0.46061 0.20402 0.042368
255 0.042575 9.992e-05 0.33619 0.091252 0.042575
256 0.042874 0.00099446 1.1747 0.32104 0.042874
257 0.042341 0.00040233 0.68059 0.19542 0.042341
258 0.042603 0.00019244 0.45754 0.11944 0.042603
259 0.042538 0.00040495 0.68184 0.20522 0.042538
260 0.042234 0.0001944 0.46623 0.13635 0.042234
261 0.042481 9.9356e-05 0.33503 0.16762 0.042481
262 0.042616 0.0010011 1.1897 0.27959 0.042616
263 0.042916 0.00039959 0.66689 0.18721 0.042916
264 0.0429 0.00019237 0.4542 0.13729 0.0429
265 0.043469 0.0010245 1.1936 0.31587 0.043469
266 0.042778 0.0003996 0.66906 0.17878 0.042778
267 0.04248 0.00019175 0.45722 0.12345 0.04248
268 0.044182 0.0010282 1.1786 0.30039 0.044182
269 0.04261 0.00039021 0.65591 0.17966 0.04261
270 0.042605 0.00019184 0.45608 0.13461 0.042605
271 0.043269 0.0010037 1.1748 0.28757 0.043269
272 0.041506 0.00039497 0.68157 0.17888 0.041506
273 0.04207 0.00019386 0.46675 0.11911 0.04207
274 0.042707 0.001003 1.1895 0.30251 0.042707
275 0.041733 0.00039499 0.67789 0.22192 0.041733
276 0.042433 0.00019377 0.46256 0.13391 0.042433
277 0.042792 0.00099588 1.1787 0.28648 0.042792
278 0.042467 0.00040564 0.68415 0.2323 0.042467
279 0.042799 0.00019366 0.45834 0.1276 0.042799
280 0.044025 0.0010269 1.1813 0.31543 0.044025
281 0.042085 0.00039438 0.6712 0.19944 0.042085
282 0.042573 0.00019482 0.46352 0.13891 0.042573
283 0.043077 0.00099692 1.1721 0.33294 0.043077
284 0.042198 0.00040256 0.68328 0.2291 0.042198
285 0.04234 0.00019372 0.46344 0.12839 0.04234
286 0.043682 0.0010096 1.1705 0.31967 0.043682
287 0.042471 0.00039586 0.6676 0.18923 0.042471
288 0.042592 0.00019217 0.45703 0.12443 0.042592
289 0.042063 0.00098376 1.1845 0.25963 0.042063
290 0.042613 0.00040339 0.67802 0.25998 0.042613
291 0.042315 0.00019535 0.46762 0.13755 0.042315
292 0.042994 0.0009871 1.1628 0.314 0.042994
293 0.041626 0.00040482 0.69655 0.20529 0.041626
294 0.042425 0.00019508 0.46578 0.12339 0.042425
295 0.043186 0.00039494 0.65499 0.19892 0.043186
296 0.042352 0.00019439 0.46492 0.13378 0.042352
297 0.042594 0.0001006 0.33834 0.11081 0.042594
298 0.042722 0.00099145 1.1753 0.26317 0.042722
299 0.042737 0.0004009 0.67189 0.20105 0.042737
300 0.042628 0.00019388 0.4607 0.14044 0.042628
301 0.042499 0.00099479 1.1855 0.31668 0.042499
302 0.04184 0.00039698 0.67958 0.21302 0.04184
303 0.042554 0.00019199 0.457 0.1417 0.042554
304 0.041394 0.0010017 1.2256 0.3452 0.041394
305 0.042684 0.00039693 0.66606 0.22008 0.042684
306 0.042357 0.00019358 0.46294 0.10948 0.042357
307 0.043128 0.0010142 1.191 0.31022 0.043128
308 0.042704 0.00039898 0.66919 0.21577 0.042704
309 0.043042 0.00019205 0.45195 0.13035 0.043042
310 0.044121 0.0010247 1.1763 0.31506 0.044121
311 0.042913 0.00039664 0.66201 0.20991 0.042913
312 0.042435 0.00019265 0.45986 0.12994 0.042435
313 0.043822 0.0010017 1.1577 0.29029 0.043822
314 0.042735 0.00039718 0.66568 0.20805 0.042735
315 0.042411 0.00019576 0.46753 0.21501 0.042411
316 0.04186 0.0009814 1.1874 0.31209 0.04186
317 0.042432 0.00039878 0.67314 0.21182 0.042432
318 0.042583 0.00019077 0.45377 0.1653 0.042583
319 0.042238 0.0010038 1.2036 0.35861 0.042238
320 0.042895 0.00039584 0.66095 0.17381 0.042895
321 0.042433 0.00019237 0.4592 0.1271 0.042433
322 0.042413 0.0010146 1.2115 0.32968 0.042413
323 0.042353 0.00040207 0.67996 0.19509 0.042353
324 0.042801 0.00018899 0.44726 0.1206 0.042801
325 0.042112 0.00097615 1.174 0.26679 0.042112
326 0.043161 0.00040833 0.67761 0.23043 0.043161
327 0.043169 0.00019118 0.44857 0.13107 0.043169
328 0.042318 0.0010058 1.2038 0.2715 0.042318
329 0.04226 0.00039375 0.66735 0.21379 0.04226
330 0.042802 0.00019052 0.45088 0.15127 0.042802
331 0.043532 0.00099914 1.1624 0.24017 0.043532
332 0.042716 0.00039758 0.66664 0.19534 0.042716
333 0.042604 0.00018935 0.45017 0.11472 0.042604
334 0.042921 0.00040105 0.66925 0.23374 0.042921
335 0.042753 0.00018988 0.44988 0.12755 0.042753
336 0.042548 0.00010094 0.33983 0.099688 0.042548
337 0.042437 0.00039619 0.66867 0.18703 0.042437
338 0.042418 0.00019309 0.46109 0.12876 0.042418
339 0.042409 0.00010127 0.34208 0.10161 0.042409
340 0.042931 0.00040575 0.67694 0.23485 0.042931
341 0.042644 0.00019299 0.4584 0.12774 0.042644
342 0.042538 0.00010283 0.34627 0.17129 0.042538
343 0.043053 0.00039092 0.65035 0.18286 0.043053
344 0.042506 0.00019578 0.46655 0.13046 0.042506
345 0.042561 0.00010049 0.33824 0.16693 0.042561
346 0.042749 0.00099852 1.183 0.28013 0.042749
347 0.042098 0.00040308 0.68579 0.24186 0.042098
348 0.042669 0.00019569 0.46454 0.15202 0.042669
349 0.041871 0.00099957 1.2091 0.26565 0.041871
350 0.042402 0.00039168 0.66162 0.18591 0.042402
351 0.042656 0.00019389 0.4604 0.13895 0.042656
352 0.044584 0.001022 1.1609 0.3346 0.044584
353 0.042747 0.00040183 0.67328 0.21866 0.042747
354 0.042357 0.00019245 0.46021 0.12029 0.042357
355 0.043437 0.0010179 1.1869 0.34739 0.043437
356 0.042964 0.00040253 0.67104 0.21308 0.042964
357 0.042275 0.0001875 0.44926 0.12171 0.042275
358 0.042478 0.0010116 1.2061 0.27567 0.042478
359 0.042591 0.00039496 0.66418 0.21971 0.042591
360 0.042584 0.00019024 0.4525 0.13618 0.042584
