 0.77244E-01 0.30512E-03 0.00000E+00    18016     1048    3     1044 0.135E+05 0.41738E-06  0.77244E-01  0.73988E-04  0.73988E-04     1044
   1    0.76591E-01    0.17851E-02    0.11820E+01    0.51404E+00    0.76591E-01
   2    0.77131E-01    0.73100E-03    0.67974E+00    0.30325E+00    0.77131E-01
   3    0.77292E-01    0.34187E-03    0.44863E+00    0.18449E+00    0.77292E-01
