 0.46030E+00 0.20568E-02 0.00000E+00    19829     1167    3     1163 0.253E+04 0.22648E-05  0.46030E+00  0.39579E-03  0.39579E-03     1163
   1    0.46082E+00    0.96026E-02    0.11087E+01    0.20170E+01    0.46082E+00
   2    0.45399E+00    0.38393E-02    0.63634E+00    0.14417E+01    0.45399E+00
   3    0.46164E+00    0.18079E-02    0.41675E+00    0.13107E+01    0.46164E+00
