# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		263400		0.147494277231
0.5		0.5		1.0		-1		263400		0.153038842478
0.5		0.5		1.0		1		263400		0.154539083124
0.5		0.5		1.0		2		263400		0.154058379147
0.5		0.5		1.0		3		263400		0.159889836685
0.5		0.5		1.0		4		263400		0.153038842479
0.5		1.0		1.0		-1		263400		0.147494277231
0.5		1.0		1.0		1		263400		0.14892261794
0.5		1.0		1.0		2		263400		0.148467273861
0.5		1.0		1.0		3		263400		0.154058379147
0.5		1.0		1.0		4		263400		0.147494277232
0.5		2.0		1.0		-1		263400		0.142224238616
0.5		2.0		1.0		1		263400		0.143576740883
0.5		2.0		1.0		2		263400		0.14314743823
0.5		2.0		1.0		3		263400		0.148467273861
0.5		2.0		1.0		4		263400		0.142224238616
1.0		0.5		1.0		-1		263400		0.153038842478
1.0		0.5		1.0		1		263400		0.154539083124
1.0		0.5		1.0		2		263400		0.154058379147
1.0		0.5		1.0		3		263400		0.159889836685
1.0		0.5		1.0		4		263400		0.153038842479
1.0		1.0		1.0		1		263400		0.14892261794
1.0		1.0		1.0		2		263400		0.148467273861
1.0		1.0		1.0		3		263400		0.154058379147
1.0		1.0		1.0		4		263400		0.147494277232
1.0		2.0		1.0		-1		263400		0.142224238616
1.0		2.0		1.0		1		263400		0.143576740883
1.0		2.0		1.0		2		263400		0.14314743823
1.0		2.0		1.0		3		263400		0.148467273861
1.0		2.0		1.0		4		263400		0.142224238616
2.0		0.5		1.0		-1		263400		0.153038842478
2.0		0.5		1.0		1		263400		0.154539083124
2.0		0.5		1.0		2		263400		0.154058379147
2.0		0.5		1.0		3		263400		0.159889836685
2.0		0.5		1.0		4		263400		0.153038842479
2.0		1.0		1.0		-1		263400		0.147494277231
2.0		1.0		1.0		1		263400		0.14892261794
2.0		1.0		1.0		2		263400		0.148467273861
2.0		1.0		1.0		3		263400		0.154058379147
2.0		1.0		1.0		4		263400		0.147494277232
2.0		2.0		1.0		-1		263400		0.142224238616
2.0		2.0		1.0		1		263400		0.143576740883
2.0		2.0		1.0		2		263400		0.14314743823
2.0		2.0		1.0		3		263400		0.148467273861
2.0		2.0		1.0		4		263400		0.142224238616
1.0		1.0		1.0		-1		247000		0.117804245749
1.0		1.0		1.0		-1		247001		0.121957028556
1.0		1.0		1.0		-1		247002		0.115813126435
1.0		1.0		1.0		-1		247003		0.113346122574
1.0		1.0		1.0		-1		247004		0.120207766585
1.0		1.0		1.0		-1		247005		0.103599199475
1.0		1.0		1.0		-1		247006		0.114384462896
1.0		1.0		1.0		-1		247007		0.120497567889
1.0		1.0		1.0		-1		247008		0.12176803058
1.0		1.0		1.0		-1		247009		0.115393492546
1.0		1.0		1.0		-1		247010		0.11159892168
1.0		1.0		1.0		-1		247011		0.122781548328
1.0		1.0		1.0		-1		247012		0.109925550751
1.0		1.0		1.0		-1		247013		0.125347040775
1.0		1.0		1.0		-1		247014		0.114485278198
1.0		1.0		1.0		-1		247015		0.119622006585
1.0		1.0		1.0		-1		247016		0.120895690704
1.0		1.0		1.0		-1		247017		0.121299687476
