<histfile>
<run id="0" header=" xmin; xmax; Weight_MERGING=0; WeightError;">
<xsection name="Weight_MERGING=0">0.018458 5.83693e-05</xsection>
<jethistograms njet="0">
<histogram name="log10d01" unit="[]" weight="all">
  0.0000e+00  3.0000e-02  4.5277e-13  9.1418e-15
  3.0000e-02  6.0000e-02  4.6902e-13  9.3044e-15
  6.0000e-02  9.0000e-02  4.6570e-13  9.2714e-15
  9.0000e-02  1.2000e-01  4.6219e-13  9.2364e-15
  1.2000e-01  1.5000e-01  4.7548e-13  9.3682e-15
  1.5000e-01  1.8000e-01  4.7511e-13  9.3646e-15
  1.8000e-01  2.1000e-01  4.4041e-13  9.0161e-15
  2.1000e-01  2.4000e-01  4.5314e-13  9.1456e-15
  2.4000e-01  2.7000e-01  4.3635e-13  8.9745e-15
  2.7000e-01  3.0000e-01  4.4115e-13  9.0237e-15
  3.0000e-01  3.3000e-01  4.4041e-13  9.0161e-15
  3.3000e-01  3.6000e-01  4.3524e-13  8.9631e-15
  3.6000e-01  3.9000e-01  4.2343e-13  8.8406e-15
  3.9000e-01  4.2000e-01  4.3339e-13  8.9440e-15
  4.2000e-01  4.5000e-01  4.3247e-13  8.9345e-15
  4.5000e-01  4.8000e-01  4.5001e-13  9.1138e-15
  4.8000e-01  5.1000e-01  4.2121e-13  8.8174e-15
  5.1000e-01  5.4000e-01  4.3099e-13  8.9192e-15
  5.4000e-01  5.7000e-01  4.3948e-13  9.0067e-15
  5.7000e-01  6.0000e-01  4.2084e-13  8.8136e-15
  6.0000e-01  6.3000e-01  4.2712e-13  8.8790e-15
  6.3000e-01  6.6000e-01  4.1106e-13  8.7105e-15
  6.6000e-01  6.9000e-01  4.1881e-13  8.7923e-15
  6.9000e-01  7.2000e-01  4.0478e-13  8.6438e-15
  7.2000e-01  7.5000e-01  4.1567e-13  8.7593e-15
  7.5000e-01  7.8000e-01  3.7562e-13  8.3266e-15
  7.8000e-01  8.1000e-01  3.7156e-13  8.2815e-15
  8.1000e-01  8.4000e-01  3.6381e-13  8.1946e-15
  8.4000e-01  8.7000e-01  3.2781e-13  7.7787e-15
  8.7000e-01  9.0000e-01  3.1729e-13  7.6528e-15
  9.0000e-01  9.3000e-01  2.7410e-13  7.1129e-15
  9.3000e-01  9.6000e-01  2.4660e-13  6.7466e-15
  9.6000e-01  9.9000e-01  2.1577e-13  6.3109e-15
  9.9000e-01  1.0200e+00  1.8883e-13  5.9037e-15
  1.0200e+00  1.0500e+00  1.5154e-13  5.2888e-15
  1.0500e+00  1.0800e+00  1.3696e-13  5.0279e-15
  1.0800e+00  1.1100e+00  1.1592e-13  4.6256e-15
  1.1100e+00  1.1400e+00  9.9858e-14  4.2932e-15
  1.1400e+00  1.1700e+00  7.7154e-14  3.7737e-15
  1.1700e+00  1.2000e+00  6.8295e-14  3.5505e-15
  1.2000e+00  1.2300e+00  5.0390e-14  3.0498e-15
  1.2300e+00  1.2600e+00  3.7470e-14  2.6299e-15
  1.2600e+00  1.2900e+00  2.9902e-14  2.3493e-15
  1.2900e+00  1.3200e+00  2.9164e-14  2.3201e-15
  1.3200e+00  1.3500e+00  2.3073e-14  2.0637e-15
  1.3500e+00  1.3800e+00  1.9381e-14  1.8914e-15
  1.3800e+00  1.4100e+00  9.9673e-15  1.3564e-15
  1.4100e+00  1.4400e+00  1.0152e-14  1.3689e-15
  1.4400e+00  1.4700e+00  8.6753e-15  1.2654e-15
  1.4700e+00  1.5000e+00  7.1986e-15  1.1527e-15
  1.5000e+00  1.5300e+00  4.0608e-15  8.6576e-16
  1.5300e+00  1.5600e+00  3.1379e-15  7.6104e-16
  1.5600e+00  1.5900e+00  3.1379e-15  7.6104e-16
  1.5900e+00  1.6200e+00  2.0304e-15  6.1218e-16
  1.6200e+00  1.6500e+00  1.4766e-15  5.2207e-16
  1.6500e+00  1.6800e+00  1.2921e-15  4.8835e-16
  1.6800e+00  1.7100e+00  1.1075e-15  4.5213e-16
  1.7100e+00  1.7400e+00  5.5374e-16  3.1970e-16
  1.7400e+00  1.7700e+00  3.6916e-16  2.6104e-16
  1.7700e+00  1.8000e+00  1.1075e-15  4.5213e-16
  1.8000e+00  1.8300e+00  3.6916e-16  2.6104e-16
  1.8300e+00  1.8600e+00  5.5374e-16  3.1970e-16
  1.8600e+00  1.8900e+00  3.6916e-16  2.6104e-16
  1.8900e+00  1.9200e+00  0.0000e+00  0.0000e+00
  1.9200e+00  1.9500e+00  0.0000e+00  0.0000e+00
  1.9500e+00  1.9800e+00  0.0000e+00  0.0000e+00
