# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		263400		0.0184520953295
0.5		0.5		1.0		-1		263400		0.0196756444319
0.5		0.5		1.0		1		263400		0.019966875356
0.5		0.5		1.0		2		263400		0.0199340281535
0.5		0.5		1.0		3		263400		0.0213411098812
0.5		0.5		1.0		4		263400		0.0196756444328
0.5		1.0		1.0		-1		263400		0.0184520953295
0.5		1.0		1.0		1		263400		0.0187118029172
0.5		1.0		1.0		2		263400		0.0186825774846
0.5		1.0		1.0		3		263400		0.0199340281535
0.5		1.0		1.0		4		263400		0.0184520953303
0.5		2.0		1.0		-1		263400		0.0173572553283
0.5		2.0		1.0		1		263400		0.0175900304145
0.5		2.0		1.0		2		263400		0.0175638899356
0.5		2.0		1.0		3		263400		0.0186825774846
0.5		2.0		1.0		4		263400		0.0173572553291
1.0		0.5		1.0		-1		263400		0.0196756444319
1.0		0.5		1.0		1		263400		0.019966875356
1.0		0.5		1.0		2		263400		0.0199340281535
1.0		0.5		1.0		3		263400		0.0213411098812
1.0		0.5		1.0		4		263400		0.0196756444328
1.0		1.0		1.0		1		263400		0.0187118029172
1.0		1.0		1.0		2		263400		0.0186825774846
1.0		1.0		1.0		3		263400		0.0199340281535
1.0		1.0		1.0		4		263400		0.0184520953303
1.0		2.0		1.0		-1		263400		0.0173572553283
1.0		2.0		1.0		1		263400		0.0175900304145
1.0		2.0		1.0		2		263400		0.0175638899356
1.0		2.0		1.0		3		263400		0.0186825774846
1.0		2.0		1.0		4		263400		0.0173572553291
2.0		0.5		1.0		-1		263400		0.0196756444319
2.0		0.5		1.0		1		263400		0.019966875356
2.0		0.5		1.0		2		263400		0.0199340281535
2.0		0.5		1.0		3		263400		0.0213411098812
2.0		0.5		1.0		4		263400		0.0196756444328
2.0		1.0		1.0		-1		263400		0.0184520953295
2.0		1.0		1.0		1		263400		0.0187118029172
2.0		1.0		1.0		2		263400		0.0186825774846
2.0		1.0		1.0		3		263400		0.0199340281535
2.0		1.0		1.0		4		263400		0.0184520953303
2.0		2.0		1.0		-1		263400		0.0173572553283
2.0		2.0		1.0		1		263400		0.0175900304145
2.0		2.0		1.0		2		263400		0.0175638899356
2.0		2.0		1.0		3		263400		0.0186825774846
2.0		2.0		1.0		4		263400		0.0173572553291
1.0		1.0		1.0		-1		247000		0.0135791670267
1.0		1.0		1.0		-1		247001		0.0142293165023
1.0		1.0		1.0		-1		247002		0.0134568933449
1.0		1.0		1.0		-1		247003		0.0129642071478
1.0		1.0		1.0		-1		247004		0.0142471578778
1.0		1.0		1.0		-1		247005		0.0115844441665
1.0		1.0		1.0		-1		247006		0.0127750468983
1.0		1.0		1.0		-1		247007		0.0142240188924
1.0		1.0		1.0		-1		247008		0.014284550096
1.0		1.0		1.0		-1		247009		0.0134152016322
1.0		1.0		1.0		-1		247010		0.0129834850694
1.0		1.0		1.0		-1		247011		0.0135916278202
1.0		1.0		1.0		-1		247012		0.0122264305263
1.0		1.0		1.0		-1		247013		0.0150659456151
1.0		1.0		1.0		-1		247014		0.0135236833315
1.0		1.0		1.0		-1		247015		0.0139336004426
1.0		1.0		1.0		-1		247016		0.0131693268896
1.0		1.0		1.0		-1		247017		0.013761356903
1.0		1.0		1.0		-1		247018		0.0141779833579
1.0		1.0		1.0		-1		247019		0.0126434414353
1.0		1.0		1.0		-1		247020		0.0119842811436
1.0		1.0		1.0		-1		247021		0.0130697235698
1.0		1.0		1.0		-1		247022		0.014497176125
1.0		1.0		1.0		-1		247023		0.0122118153407
1.0		1.0		1.0		-1		247024		0.0130215445144
1.0		1.0		1.0		-1		247025		0.0150424906067
1.0		1.0		1.0		-1		247026		0.0126862334641
1.0		1.0		1.0		-1		247027		0.0127893430051
1.0		1.0		1.0		-1		247028		0.0145145970849
1.0		1.0		1.0		-1		247029		0.0126256226945
1.0		1.0		1.0		-1		247030		0.0130647916939
1.0		1.0		1.0		-1		247031		0.0135833115313
1.0		1.0		1.0		-1		247032		0.0131944959233
1.0		1.0		1.0		-1		247033		0.0130450381238
1.0		1.0		1.0		-1		247034		0.0139013301778
1.0		1.0		1.0		-1		247035		0.0129026284202
1.0		1.0		1.0		-1		247036		0.0143591548535
1.0		1.0		1.0		-1		247037		0.0136943467705
1.0		1.0		1.0		-1		247038		0.0135448655391
1.0		1.0		1.0		-1		247039		0.0137640720288
1.0		1.0		1.0		-1		247040		0.0135332679014
1.0		1.0		1.0		-1		247041		0.01562989704
1.0		1.0		1.0		-1		247042		0.0140507758868
1.0		1.0		1.0		-1		247043		0.013350354888
1.0		1.0		1.0		-1		247044		0.0161791006946
1.0		1.0		1.0		-1		247045		0.0151356109525
1.0		1.0		1.0		-1		247046		0.0120439294634
1.0		1.0		1.0		-1		247047		0.0136327954327
1.0		1.0		1.0		-1		247048		0.0135040064203
1.0		1.0		1.0		-1		247049		0.0145631029826
1.0		1.0		1.0		-1		247050		0.0128593924736
1.0		1.0		1.0		-1		247051		0.0134418983565
1.0		1.0		1.0		-1		247052		0.0135255213639
1.0		1.0		1.0		-1		247053		0.0141096479847
1.0		1.0		1.0		-1		247054		0.0143135647796
1.0		1.0		1.0		-1		247055		0.0119787417448
1.0		1.0		1.0		-1		247056		0.013336191178
1.0		1.0		1.0		-1		247057		0.0139102508952
1.0		1.0		1.0		-1		247058		0.0144780707176
1.0		1.0		1.0		-1		247059		0.0132987744598
1.0		1.0		1.0		-1		247060		0.0135001791135
1.0		1.0		1.0		-1		247061		0.0140342515295
1.0		1.0		1.0		-1		247062		0.0135280772714
1.0		1.0		1.0		-1		247063		0.0130274821312
1.0		1.0		1.0		-1		247064		0.0136534351283
1.0		1.0		1.0		-1		247065		0.0141426631664
1.0		1.0		1.0		-1		247066		0.0132776619159
1.0		1.0		1.0		-1		247067		0.0125982105199
1.0		1.0		1.0		-1		247068		0.0142332655659
1.0		1.0		1.0		-1		247069		0.0129053803919
1.0		1.0		1.0		-1		247070		0.0124268646493
1.0		1.0		1.0		-1		247071		0.0134898519923
1.0		1.0		1.0		-1		247072		0.0126955327465
1.0		1.0		1.0		-1		247073		0.0135962185902
1.0		1.0		1.0		-1		247074		0.014753813564
1.0		1.0		1.0		-1		247075		0.0134989616642
1.0		1.0		1.0		-1		247076		0.0137340439313
1.0		1.0		1.0		-1		247077		0.0135257149162
1.0		1.0		1.0		-1		247078		0.0141706904765
1.0		1.0		1.0		-1		247079		0.0131683836455
1.0		1.0		1.0		-1		247080		0.0123628934742
1.0		1.0		1.0		-1		247081		0.0139189307211
