 0.78173E-01 0.30272E-03 0.00000E+00    18017     1022    3     1018 0.130E+05 0.42197E-06  0.78173E-01  0.76790E-04  0.76790E-04     1018
   1    0.77053E-01    0.17967E-02    0.11825E+01    0.47081E+00    0.77053E-01
   2    0.78483E-01    0.71792E-03    0.65607E+00    0.31160E+00    0.78483E-01
   3    0.78141E-01    0.33976E-03    0.44101E+00    0.19199E+00    0.78141E-01
