 0.26826E-02 0.12661E-04 0.00000E+00    18471     1063    3     1058 0.394E+06 0.14145E-07  0.26826E-02  0.25353E-05  0.25353E-05     1058
   1    0.27760E-02    0.85525E-04    0.15821E+01    0.10123E+00    0.27760E-02
   2    0.26566E-02    0.29852E-04    0.81605E+00    0.42250E-01    0.26566E-02
   3    0.26856E-02    0.14171E-04    0.54192E+00    0.28420E-01    0.26856E-02
