 0.46138E+00 0.16620E-02 0.00000E+00    19829     1130    3     1126 0.244E+04 0.22687E-05  0.46138E+00  0.40975E-03  0.40975E-03     1126
   1    0.46323E+00    0.97257E-02    0.11171E+01    0.20846E+01    0.46323E+00
   2    0.45635E+00    0.37952E-02    0.62577E+00    0.13552E+01    0.45635E+00
   3    0.46243E+00    0.18113E-02    0.41681E+00    0.10853E+01    0.46243E+00
