 0.14760E+00 0.69071E-03 0.00000E+00    18326     1080    3     1075 0.728E+04 0.78388E-06  0.14760E+00  0.13730E-03  0.13730E-03     1075
   1    0.14214E+00    0.32698E-02    0.11766E+01    0.82476E+00    0.14214E+00
   2    0.14820E+00    0.13212E-02    0.64481E+00    0.44135E+00    0.14820E+00
   3    0.14765E+00    0.63578E-03    0.44049E+00    0.40367E+00    0.14765E+00
