0.14754E+00 0.58809E-04 0.00000E+01 2220159 0 0 126751 0.85913E+06 0.00000E+01 0.14754E+00 0.00000E+01 0.00000E+01 0
50 0.14493 0.0013081 0.65286 0.42438 0.14493
51 0.14762 0.00063386 0.43924 0.32371 0.14762
52 0.14655 0.0033165 1.1575 0.78828 0.14655
53 0.14613 0.0013388 0.66269 0.57977 0.14613
54 0.14695 0.00064238 0.44716 0.32882 0.14695
55 0.14096 0.0032404 1.1758 0.72357 0.14096
56 0.1461 0.0013319 0.6594 0.5102 0.1461
57 0.14747 0.00063371 0.43957 0.31588 0.14747
58 0.14627 0.0032928 1.1514 0.7901 0.14627
59 0.14891 0.0013382 0.65003 0.57066 0.14891
60 0.14857 0.00063453 0.43689 0.32576 0.14857
61 0.14791 0.0033076 1.1438 0.82253 0.14791
62 0.14964 0.0013085 0.6325 0.51597 0.14964
63 0.14724 0.00064209 0.44609 0.29829 0.14724
64 0.15124 0.0033533 1.134 0.69929 0.15124
65 0.14672 0.0013372 0.65924 0.52056 0.14672
66 0.14633 0.00063553 0.44428 0.32704 0.14633
67 0.1409 0.0032454 1.1781 0.77244 0.1409
68 0.14657 0.0013496 0.66604 0.43982 0.14657
69 0.14809 0.00064523 0.44569 0.61947 0.14809
70 0.14772 0.0033376 1.1556 0.85093 0.14772
71 0.14659 0.001316 0.64937 0.5289 0.14659
72 0.14774 0.00063741 0.44134 0.36618 0.14774
73 0.14995 0.0033597 1.146 0.86437 0.14995
74 0.14898 0.0013328 0.64709 0.4495 0.14898
75 0.14747 0.00064053 0.44432 0.66811 0.14747
76 0.15047 0.0033394 1.1351 0.80802 0.15047
77 0.14888 0.00129 0.6267 0.42953 0.14888
78 0.14683 0.00063499 0.44239 0.3234 0.14683
79 0.14796 0.0033557 1.16 0.75884 0.14796
80 0.14875 0.0013367 0.65001 0.53283 0.14875
81 0.14725 0.0006431 0.44674 0.36177 0.14725
82 0.14244 0.0032943 1.1829 0.73695 0.14244
83 0.14832 0.0013178 0.64266 0.48975 0.14832
84 0.14803 0.00063708 0.44025 0.30784 0.14803
85 0.14751 0.0033312 1.1551 0.98974 0.14751
86 0.1464 0.0013139 0.64916 0.49781 0.1464
87 0.14778 0.00062288 0.43114 0.32566 0.14778
88 0.14784 0.0033004 1.1419 0.76861 0.14784
89 0.1494 0.001323 0.64055 0.48533 0.1494
90 0.14816 0.00062561 0.43192 0.34263 0.14816
91 0.14787 0.0033198 1.1483 0.83959 0.14787
92 0.14875 0.0013069 0.63551 0.45665 0.14875
93 0.14695 0.00063627 0.44291 0.35731 0.14695
94 0.14399 0.0032869 1.1676 0.80225 0.14399
95 0.14781 0.001329 0.65036 0.48969 0.14781
96 0.14832 0.00063129 0.43539 0.3375 0.14832
97 0.14325 0.0032426 1.1577 0.90423 0.14325
98 0.14643 0.0013565 0.67009 0.47417 0.14643
99 0.1471 0.00065932 0.45848 0.31653 0.1471
100 0.14972 0.0034026 1.1624 0.9377 0.14972
101 0.14554 0.0012902 0.6412 0.4245 0.14554
102 0.14667 0.00064142 0.44737 0.35041 0.14667
103 0.15112 0.0033558 1.1358 0.77173 0.15112
104 0.14911 0.0013368 0.64845 0.54688 0.14911
105 0.14764 0.00064401 0.44621 0.39183 0.14764
106 0.14598 0.003314 1.1611 0.7865 0.14598
107 0.14947 0.0013191 0.63833 0.51321 0.14947
108 0.14659 0.00064076 0.44713 0.30495 0.14659
109 0.14976 0.0013129 0.63411 0.44514 0.14976
110 0.14639 0.00064443 0.4503 0.39434 0.14639
111 0.14751 0.00033417 0.32773 0.27146 0.14751
112 0.15024 0.0033601 1.1439 0.74185 0.15024
113 0.14967 0.0013229 0.63932 0.53505 0.14967
114 0.14895 0.00063321 0.43487 0.35459 0.14895
115 0.14432 0.0033532 1.1884 0.95012 0.14432
116 0.14761 0.0013199 0.64677 0.46867 0.14761
117 0.14737 0.00064272 0.44613 0.32966 0.14737
118 0.14498 0.0032766 1.1559 0.77378 0.14498
119 0.1471 0.0013467 0.6622 0.47498 0.1471
120 0.1467 0.00064271 0.44817 0.31545 0.1467
121 0.14947 0.0033504 1.1465 0.82719 0.14947
122 0.14674 0.0013322 0.65668 0.50427 0.14674
123 0.14767 0.00064055 0.44372 0.332 0.14767
124 0.14652 0.0033562 1.1716 0.85159 0.14652
125 0.14456 0.0013161 0.65853 0.45359 0.14456
126 0.1471 0.00064885 0.45121 0.33975 0.1471
127 0.14736 0.0032899 1.1419 0.75233 0.14736
128 0.14672 0.0013513 0.66618 0.49965 0.14672
129 0.14687 0.00064512 0.44932 0.35269 0.14687
130 0.14703 0.0033311 1.1588 0.87378 0.14703
131 0.14753 0.0013237 0.649 0.4429 0.14753
132 0.14663 0.00062779 0.43797 0.34751 0.14663
133 0.14394 0.003267 1.1609 0.83495 0.14394
134 0.1473 0.0013367 0.65642 0.4836 0.1473
135 0.14869 0.0006345 0.43652 0.35996 0.14869
136 0.14254 0.0032315 1.1595 0.87646 0.14254
137 0.14962 0.0013504 0.65284 0.55255 0.14962
138 0.14736 0.00065018 0.45135 0.33614 0.14736
139 0.14738 0.0033315 1.1562 0.9195 0.14738
140 0.14682 0.0013156 0.64814 0.43817 0.14682
141 0.14825 0.00062836 0.43357 0.34603 0.14825
142 0.14774 0.0032819 1.1362 0.98803 0.14774
143 0.1462 0.0013598 0.67273 0.51239 0.1462
144 0.14742 0.00064358 0.44656 0.37146 0.14742
145 0.14386 0.0033353 1.1858 0.94137 0.14386
146 0.14676 0.0013314 0.65622 0.52043 0.14676
147 0.14684 0.00064482 0.4492 0.32565 0.14684
148 0.14273 0.0032906 1.1791 0.87469 0.14273
149 0.14758 0.0013381 0.65585 0.47039 0.14758
150 0.14721 0.00064224 0.4463 0.34096 0.14721
151 0.14311 0.0032759 1.1707 0.91623 0.14311
152 0.1486 0.001305 0.63524 0.52883 0.1486
153 0.14808 0.00062948 0.43485 0.32612 0.14808
154 0.14524 0.0033084 1.1651 0.8603 0.14524
155 0.14699 0.0013528 0.66571 0.49551 0.14699
156 0.14806 0.00064197 0.44352 0.35607 0.14806
157 0.14932 0.0033535 1.1486 0.88268 0.14932
158 0.14695 0.0013319 0.65556 0.45798 0.14695
159 0.14666 0.0006399 0.44633 0.3734 0.14666
160 0.14288 0.0033473 1.1982 0.9396 0.14288
161 0.14821 0.0013026 0.63571 0.49948 0.14821
162 0.14828 0.00062796 0.43319 0.32039 0.14828
163 0.1451 0.0033357 1.1758 0.92358 0.1451
164 0.14604 0.0013039 0.64583 0.55051 0.14604
165 0.14821 0.00062696 0.43274 0.30641 0.14821
166 0.14753 0.003301 1.1444 0.79754 0.14753
167 0.14611 0.0013685 0.6775 0.57072 0.14611
168 0.14778 0.00064624 0.44732 0.33752 0.14778
169 0.14871 0.0033685 1.1586 0.95564 0.14871
170 0.14505 0.0013131 0.65484 0.47559 0.14505
171 0.14804 0.00064041 0.44251 0.31995 0.14804
172 0.15093 0.0034525 1.17 0.78212 0.15093
173 0.14597 0.0013173 0.65276 0.4327 0.14597
174 0.14714 0.00062931 0.4375 0.34685 0.14714
175 0.14661 0.0033738 1.177 0.92781 0.14661
176 0.14763 0.0013326 0.65292 0.5366 0.14763
177 0.14704 0.00063375 0.4409 0.37004 0.14704
178 0.14485 0.0033275 1.1749 0.98138 0.14485
179 0.14829 0.0013113 0.63961 0.46757 0.14829
180 0.14869 0.00063617 0.43765 0.33972 0.14869
181 0.14039 0.0033276 1.2123 0.83133 0.14039
182 0.14794 0.0013093 0.64016 0.45512 0.14794
183 0.14674 0.00062914 0.43859 0.31484 0.14674
184 0.14395 0.0032543 1.1563 0.69935 0.14395
185 0.14547 0.0013185 0.6556 0.43425 0.14547
186 0.14816 0.00063909 0.44126 0.37702 0.14816
187 0.14185 0.0032967 1.1887 0.85437 0.14185
188 0.14851 0.0013545 0.65975 0.48585 0.14851
189 0.14735 0.00064404 0.4471 0.33446 0.14735
190 0.15203 0.0033505 1.1272 0.76747 0.15203
191 0.1458 0.0013284 0.65906 0.4797 0.1458
192 0.14804 0.00063947 0.44187 0.33431 0.14804
193 0.1453 0.003419 1.2035 0.87381 0.1453
194 0.14658 0.0013222 0.65246 0.45485 0.14658
195 0.14707 0.00062996 0.43817 0.30529 0.14707
196 0.14726 0.0033398 1.16 0.87866 0.14726
197 0.14871 0.0013211 0.64256 0.45215 0.14871
198 0.14853 0.0006259 0.43106 0.37683 0.14853
199 0.14263 0.003269 1.1723 0.82368 0.14263
200 0.1477 0.001329 0.65087 0.50833 0.1477
201 0.14759 0.0006453 0.44725 0.34375 0.14759
202 0.14532 0.0033554 1.1809 0.81226 0.14532
203 0.14816 0.0013162 0.64255 0.43443 0.14816
204 0.14875 0.00062137 0.42731 0.34601 0.14875
205 0.14293 0.00331 1.1844 0.89946 0.14293
206 0.14815 0.0013175 0.64327 0.4684 0.14815
207 0.1476 0.00063479 0.43993 0.38398 0.1476
208 0.14927 0.0033462 1.1465 0.8498 0.14927
209 0.14845 0.0013236 0.64495 0.48858 0.14845
210 0.14724 0.00064005 0.44466 0.31902 0.14724
211 0.14657 0.0033493 1.1688 0.84865 0.14657
212 0.14995 0.0013239 0.63865 0.48727 0.14995
213 0.14657 0.00063448 0.44282 0.32883 0.14657
214 0.14529 0.0033404 1.176 0.86171 0.14529
215 0.14749 0.0013342 0.65431 0.49252 0.14749
216 0.14831 0.0006328 0.43645 0.30374 0.14831
217 0.14518 0.0033248 1.1713 0.81743 0.14518
218 0.14552 0.0013205 0.65633 0.47318 0.14552
219 0.14766 0.00063581 0.44046 0.37052 0.14766
220 0.14275 0.0032356 1.1593 0.91277 0.14275
221 0.14881 0.0013349 0.64888 0.78114 0.14881
222 0.14809 0.00064458 0.44526 0.32429 0.14809
223 0.14573 0.0033014 1.1587 0.97569 0.14573
224 0.1479 0.0013257 0.64833 0.47734 0.1479
225 0.14836 0.00064175 0.44249 0.349 0.14836
226 0.14822 0.0033616 1.16 0.84937 0.14822
227 0.14828 0.0013352 0.65134 0.51804 0.14828
228 0.14778 0.00063624 0.4404 0.31377 0.14778
229 0.15014 0.0033727 1.149 0.8544 0.15014
230 0.14861 0.0013176 0.64132 0.5917 0.14861
231 0.14729 0.00063423 0.44047 0.35591 0.14729
232 0.15298 0.0034633 1.1579 0.89702 0.15298
233 0.14681 0.0013154 0.64808 0.50803 0.14681
234 0.14708 0.00063587 0.44224 0.31004 0.14708
235 0.14428 0.0032914 1.1668 0.88797 0.14428
236 0.14703 0.001324 0.65132 0.42126 0.14703
237 0.14704 0.00064071 0.44573 0.3259 0.14704
238 0.14566 0.0033308 1.1696 0.89058 0.14566
239 0.14587 0.0013179 0.6535 0.44966 0.14587
240 0.14788 0.00063607 0.43998 0.32477 0.14788
241 0.1518 0.0034357 1.1576 0.90833 0.1518
242 0.14695 0.0013178 0.64863 0.53079 0.14695
243 0.14742 0.00063316 0.43935 0.35822 0.14742
244 0.1482 0.0032845 1.1336 0.66891 0.1482
245 0.14707 0.001332 0.65507 0.64143 0.14707
246 0.14809 0.00064283 0.44404 0.37985 0.14809
247 0.14721 0.0033937 1.1791 0.95804 0.14721
248 0.14514 0.0013145 0.65512 0.58659 0.14514
249 0.148 0.00063206 0.43687 0.34922 0.148
250 0.14836 0.0032899 1.1342 0.79063 0.14836
251 0.14912 0.0013422 0.65107 0.44995 0.14912
252 0.14735 0.00063828 0.44312 0.3177 0.14735
253 0.15129 0.0033807 1.1429 0.78619 0.15129
254 0.14855 0.0013111 0.63842 0.43776 0.14855
255 0.14736 0.00064022 0.44442 0.34422 0.14736
256 0.1436 0.0032806 1.1685 0.96782 0.1436
257 0.14672 0.0013373 0.65928 0.48848 0.14672
258 0.14848 0.00063387 0.43668 0.33037 0.14848
259 0.14891 0.0033994 1.1676 0.94016 0.14891
260 0.14752 0.0013087 0.64168 0.44151 0.14752
261 0.14784 0.00063314 0.43809 0.30131 0.14784
262 0.14971 0.0033828 1.1557 0.79577 0.14971
263 0.14624 0.0013137 0.64974 0.42528 0.14624
264 0.14711 0.00063682 0.4428 0.33154 0.14711
265 0.14877 0.0033638 1.1565 0.95247 0.14877
266 0.1478 0.0013104 0.6413 0.4344 0.1478
267 0.14722 0.00062627 0.43516 0.31603 0.14722
268 0.14492 0.0033603 1.186 0.81442 0.14492
269 0.14828 0.0013138 0.6409 0.49576 0.14828
270 0.14781 0.00063385 0.43866 0.35033 0.14781
271 0.14748 0.0033727 1.1697 0.82709 0.14748
272 0.14773 0.0013349 0.65363 0.51362 0.14773
273 0.14714 0.00063531 0.44169 0.3403 0.14714
274 0.14925 0.0033598 1.1513 0.78736 0.14925
275 0.1482 0.001306 0.63743 0.42291 0.1482
276 0.1481 0.00063473 0.43841 0.33852 0.1481
277 0.14878 0.0033151 1.1396 0.89185 0.14878
278 0.14778 0.0013022 0.63738 0.49114 0.14778
279 0.14745 0.0006445 0.44712 0.34598 0.14745
280 0.14284 0.0032339 1.158 0.85913 0.14284
281 0.14664 0.0013407 0.6613 0.46073 0.14664
282 0.14852 0.00064303 0.44289 0.32053 0.14852
283 0.1491 0.0033907 1.1631 0.76897 0.1491
284 0.14807 0.0013074 0.63866 0.46896 0.14807
285 0.14702 0.00063235 0.43998 0.32383 0.14702
286 0.14593 0.0033106 1.1603 0.80935 0.14593
287 0.1476 0.0013379 0.65563 0.49276 0.1476
288 0.14795 0.00064748 0.44767 0.31777 0.14795
289 0.15035 0.0033992 1.1564 0.83433 0.15035
290 0.1473 0.0013219 0.64912 0.43447 0.1473
291 0.14715 0.00063511 0.44152 0.3321 0.14715
292 0.15037 0.0033547 1.141 0.8439 0.15037
293 0.14856 0.0013374 0.65118 0.55243 0.14856
294 0.14751 0.00064558 0.44768 0.34755 0.14751
295 0.14822 0.0033016 1.1393 0.87485 0.14822
296 0.14858 0.0013405 0.65263 0.57453 0.14858
297 0.14718 0.000632 0.43926 0.33196 0.14718
298 0.15043 0.0033602 1.1425 0.84186 0.15043
299 0.14606 0.0013073 0.64745 0.65086 0.14606
300 0.14681 0.00064345 0.44833 0.34277 0.14681
301 0.15054 0.0033878 1.151 0.96675 0.15054
302 0.14548 0.0013188 0.65574 0.48584 0.14548
303 0.14823 0.00064785 0.44708 0.63685 0.14823
304 0.14775 0.0033335 1.1539 0.79642 0.14775
305 0.14529 0.0013121 0.65324 0.45243 0.14529
306 0.14782 0.00064126 0.44378 0.3344 0.14782
307 0.14743 0.0033609 1.166 0.97442 0.14743
308 0.14684 0.0013335 0.65688 0.44996 0.14684
309 0.14622 0.0006309 0.44139 0.32162 0.14622
310 0.14778 0.0033518 1.16 0.8486 0.14778
311 0.14881 0.0013249 0.64396 0.48485 0.14881
312 0.14755 0.00062802 0.43541 0.3131 0.14755
313 0.15427 0.0034059 1.1292 0.99768 0.15427
314 0.14923 0.0013347 0.64697 0.49061 0.14923
315 0.14809 0.00064212 0.44356 0.38271 0.14809
316 0.1542 0.003411 1.1314 0.89551 0.1542
317 0.14748 0.0013161 0.64552 0.44485 0.14748
318 0.14744 0.0006261 0.43439 0.31714 0.14744
319 0.1432 0.003305 1.1804 0.81681 0.1432
320 0.14744 0.001331 0.65295 0.52332 0.14744
321 0.14865 0.0006417 0.4416 0.36522 0.14865
322 0.14638 0.003324 1.1614 0.80336 0.14638
323 0.14769 0.0013378 0.65517 0.45354 0.14769
324 0.14684 0.00064051 0.44619 0.32775 0.14684
325 0.14386 0.0032595 1.1588 0.9358 0.14386
326 0.14738 0.0013305 0.653 0.44425 0.14738
327 0.14711 0.00062922 0.43753 0.31042 0.14711
328 0.14551 0.0032845 1.1545 0.83346 0.14551
329 0.14642 0.0013238 0.65397 0.55229 0.14642
330 0.14805 0.00063849 0.44117 0.31156 0.14805
331 0.13831 0.0032417 1.1988 0.79006 0.13831
332 0.15 0.0013338 0.64318 0.58247 0.15
333 0.1464 0.00064979 0.45402 0.34284 0.1464
334 0.15435 0.0034412 1.1403 0.90666 0.15435
335 0.14646 0.0013362 0.65991 0.45718 0.14646
336 0.1478 0.00063535 0.43974 0.3407 0.1478
337 0.14382 0.0032752 1.1648 0.92901 0.14382
338 0.14606 0.0013149 0.65117 0.59351 0.14606
339 0.14754 0.00064339 0.44606 0.38065 0.14754
340 0.15043 0.003298 1.1213 0.78125 0.15043
341 0.14814 0.0013438 0.65613 0.51791 0.14814
342 0.14859 0.00063973 0.4404 0.6514 0.14859
343 0.14214 0.0032698 1.1766 0.82476 0.14214
344 0.1482 0.0013212 0.64481 0.44135 0.1482
345 0.14765 0.00063578 0.44049 0.40367 0.14765
346 0.15052 0.003366 1.1437 0.85871 0.15052
347 0.14864 0.0013234 0.64399 0.49188 0.14864
348 0.14803 0.000639 0.44157 0.34522 0.14803
349 0.15057 0.0033899 1.1515 0.91234 0.15057
350 0.14868 0.0013005 0.63265 0.44175 0.14868
351 0.14765 0.00064391 0.4461 0.34767 0.14765
352 0.14753 0.0033208 1.1513 0.84449 0.14753
353 0.14895 0.0013174 0.63973 0.56531 0.14895
354 0.14761 0.00062786 0.43509 0.32895 0.14761
355 0.14679 0.0033251 1.1585 0.89397 0.14679
356 0.14761 0.0013491 0.6611 0.53374 0.14761
357 0.14777 0.00064634 0.44744 0.31251 0.14777
358 0.14257 0.0033235 1.1923 0.78999 0.14257
359 0.14762 0.0013274 0.65039 0.47452 0.14762
360 0.14683 0.00064663 0.45048 0.33141 0.14683
