 0.26426E-02 0.13758E-04 0.00000E+00    18471     1066    3     1061 0.402E+06 0.13934E-07  0.26426E-02  0.24897E-05  0.24897E-05     1061
   1    0.25756E-02    0.64132E-04    0.12786E+01    0.49675E-01    0.25756E-02
   2    0.26457E-02    0.32097E-04    0.88104E+00    0.58737E-01    0.26457E-02
   3    0.26456E-02    0.15675E-04    0.60851E+00    0.31215E-01    0.26456E-02
