 0.85171E-02 0.39387E-04 0.00000E+00    17879     1037    3     1032 0.121E+06 0.46487E-07  0.85171E-02  0.82530E-05  0.82530E-05     1032
   1    0.82847E-02    0.20475E-03    0.12485E+01    0.61918E-01    0.82847E-02
   2    0.84509E-02    0.87648E-04    0.74096E+00    0.98142E-01    0.84509E-02
   3    0.85418E-02    0.42500E-04    0.50270E+00    0.56516E-01    0.85418E-02
