 0.85746E-02 0.43943E-04 0.00000E+00    17877     1042    3     1038 0.121E+06 0.46667E-07  0.85746E-02  0.82606E-05  0.82606E-05     1038
   1    0.89018E-02    0.21452E-03    0.12174E+01    0.11408E+00    0.89018E-02
   2    0.85155E-02    0.86719E-04    0.72754E+00    0.71978E-01    0.85155E-02
   3    0.85747E-02    0.41954E-04    0.49434E+00    0.57002E-01    0.85747E-02
