 0.86075E-02 0.36686E-04 0.00000E+00    17877     1071    3     1066 0.124E+06 0.46822E-07  0.86075E-02  0.80746E-05  0.80746E-05     1066
   1    0.86791E-02    0.21025E-03    0.12238E+01    0.78074E-01    0.86791E-02
   2    0.86141E-02    0.87285E-04    0.72391E+00    0.91540E-01    0.86141E-02
   3    0.86033E-02    0.41199E-04    0.48384E+00    0.46210E-01    0.86033E-02
