 0.42433E-01 0.17053E-03 0.00000E+00    17976     1024    3     1020 0.240E+05 0.22953E-06  0.42433E-01  0.41601E-04  0.41601E-04     1020
   1    0.42883E-01    0.10083E-02    0.11909E+01    0.35224E+00    0.42883E-01
   2    0.42551E-01    0.40711E-03    0.68527E+00    0.23952E+00    0.42551E-01
   3    0.42390E-01    0.19115E-03    0.45675E+00    0.12298E+00    0.42390E-01
